rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick James Ryan,USA,55.01,,1,Paris,Jun 30
2,Matthew McGrath,USA,53.205,,1,New York,Sep 24
3,William McCormick,USA,50.50,,1,Colombes,Jun 02
4,James M. McEachern,USA,49.72,ex,1,Tacoma,Jul 01
5,Nils Linde,SWE,49.01,,1,Göteborg,Aug 03
6,Malcolm Svensson,SWE,48.61,,1,Kalmar,Aug 03
7,Juho Laiho,FIN,48.45,,1,Norrköping,Jun 15
8,Ejner Midtgaard,DEN,48.39,,1,Jönköping,Jun 9
9,Carl-Johan Lind,SWE,47.07,,1,Malmö,Jun 30
10,Robert Olsson,SWE,46.67,,,,
11,Denis Carey,IRL,46.64,,1,,
12,Patrick McDonald,USA,46.075,,1,Jersey City,Aug 23
13,Oscar R. Benson,USA,45.54,,1,Chicago,Aug 16
14,William Krapowitz,USA,45.50,,2,Jersey City,Aug 23
15,Erik Lemming,SWE,45.20,,,,
16,James J. Shanahan,USA,44.58,,2,Chicago,Aug 16
17,Thomas Nicolson,GBR,44.46,,1,Glasgow,Jun 28
18,Arvid Åberg,SWE,44.30,,1,Katrineholm,Sep 14
19,Lincoln H. Weld,USA,44.19,,1,New York,May 17
20,Ragnar Nolén,SWE,43.30,,1,Borås,Sep 6
21,Erik Eriksson,FIN,43.13,,1,Turku,Aug 31
22,Jack Merchant,USA,42.88,,,Seattle,May 31
23,Kenneth C. McCutcheon,USA,42.37,,1,Philadelphia,Sep 12
24,James Byrne,IRL,42.34,,3,Dublin,
25,Einar Halvorsen,NOR,42.32,,1,Stavanger,Sep 21
