rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Henry Dreyer,USA,55.30,,1,Newport,Jun 23
2,Gunnar Jansson,SWE,53.41,,1,Malmö,Sep 14
3,Ville Pörhölä,FIN,53.36,,1,Helsinki,Aug 24
4,Chester Cruickshank,USA,53.22,,1,Fort Collins,May 17
5,Koit Annamaa,EST,53.07,,1,Pori,Aug 17
6,William Rowe,USA,52.98,,1,Providence,May
7,Patrick O'Callaghan,IRL,52.68,,1,,
8,Anton Kishon,USA,52.11,,1,Cambridge (MA),Jun 1
9,Gosta Hannula,FIN,51.93,,2,Helsinki,Aug 24
10,Sulo Heino,FIN,51.85,,1,Helsinki,Sep 1
11,Federico Kleger,ARG,51.81,,1,Buenos Aires,Dec 21
12,Oscar Malmbrant,SWE,51.75,,2,Eskilstuna,Oct 06
13,Erwin Blask,GER,51.66,,2,Berlin,Sep 01
14,Gustaf-Alfons Koutonen,FIN,51.32,,3,Helsinki,Jul 26
15,Juho Siltanen,FIN,51.25,,1,Antrea,Sep 15
16,Lawrence Johnson,USA,51.21,,2,Cambridge (MA),May 31
17,Sulo Pärni,FIN,51.05,,1,Helsinki,Sep 11
18,Ossian Skiöld,SWE,50.95,,1,Eskilstuna,Aug 18
19,Evert Linné,SWE,50.76,,3,Norrköping,Sep 22
19,Norman Cahners,USA,50.76,,1,Cambridge (MA),May 18
21,Engelbert Lörring,GER,50.48,,1,Köln,Aug 31
22,Isao Abe,JPN,50.28,,1,Tokyo,Oct 13
23,Alfred Warngård,SWE,50.27,,2,Malmö,Sep 14
24,Peter Zaremba,USA,50.10,,2,Travers Island,Jun 08
25,Toivo Finnila,FIN,49.91,,1,Joensuu,Sep 12
