rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John DeWitt,USA,51.38,,1,Celtic Park,Aug 30
2,John Flanagan,USA,50.29,,1,New York,Jul 4
3,Alfred D. Plaw,USA,49.94,,1,Berkeley,Mar 29
4,Thomas F. Kiely,IRL,46.48,,1,Tipperary,Aug 10
5,Richard Sheridan,USA,46.13,,1,New York,Oct 26
6,William O'Reilly,AUS,46.05,,1,Bathurst,Oct 06
7,James Mitchell,USA,43.73,,2,New York,Sep 27
8,Drake,USA,42.41,,1,Des Moines,May 29
9,R.G. Wright,USA,42.36,,3,New York (BO),May 30
10,Charles A. Pell,USA,41.81,,,Chicago,May 30
11,W.T. Piper,USA,41.52,,4q,New York,May 31
12,Patrick James Ryan,IRL,41.45,,1,Limerick,Sep 14
13,Frantisek Soucek,BOH,41.25,,,,
14,Thomas Nicolson,GBR,40.48,,1,Dublin,Jul 19
15,Frederick G. Beck,USA,40.37,,5q,New York,May 30
16,Lawrence A. Kiely,IRL,40.13,,1hcp,Dublin,Aug 04
17,Edgar Thomas Glass,USA,40.11,,1,New Haven,May 03
18,Ernest May,GBR,39.62,,2,London,Jul 05
19,W.F. Moxley,USA,39.37,,1,Philadelphia,May 24
20,John McArthur,CAN,39.20,,1,Montreal,
21,Truxton Hare,USA,39.12,,2,Philadelphia,Apr 26
22,E. Desmarteau,CAN,38.53,,2,Montréal,Sep 20
23,Carl van Duyne,USA,37.97,,1,Syracuse,May 10
24,Carl Sandberg,SWE,37.90,,1Q,Jönköping,Aug 30
25,O.P. Wand,USA,37.69,,2,Albany,May 17
