rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuriy Sedykh,URS,86.34,,1,Cork,Jul 3
2,Sergey Litvinov,URS,85.20,,2,Cork,Jul 3
3,Juri Tamm,URS,84.40,,1,Banska Bystrica,Sep 9
4,Igor Nikulin,URS,82.56,,2,Moscow,Aug 17
5,Juha Tiainen,FIN,81.52,,1,Tampere,Jun 11
6,Yuriy Tarasyuk,URS,81.44,,1,Minsk,Aug 10
7,Igor Grigorash,URS,81.20,,1,Kiev,Aug 23
8,Viktor Litvinenko,URS,80.68,,2,Kiev,Aug 23
9,Emanuil Dyulgerov,BUL,80.64,,1,Sofia,Aug 25
10,Detlef Gerstenberg,GDR,80.50,,1,Berlin,Jul 15
11,Günther Rodehau,GDR,80.20,,1,Celje,May 05
12,Anatoliy Chyuznas,URS,80.16,,2,Klaipeda,May 27
13,Igor Astapkovich,URS,79.98,,1,Vitebsk,Jul 15
14,Roland Steuk,GDR,79.90,,1,Sofia,Jun 16
15,Mariusz Tomaszewski,POL,79.46,,1,Lublin,Jun 24
16,Karl-Hans Riehm,FRG,79.44,,1,Augsburg,May 05
17,Ralf Haber,GDR,79.38,,3,Berlin,Jul 15
17,Matthias Moder,GDR,79.38,,4,Berlin,Jul 15
19,Klaus Ploghaus,FRG,79.36,,2,Augsburg,May 05
20,József Vida,HUN,79.06,,1,Szombathely,Aug 28
21,Anatoliy Yefimov,URS,78.86,,1,Leningrad,Jul 15
22,Frantisek Vrbka,TCH,78.84,,1,Prague,Jun 02
22,Imre Szitás,HUN,78.84,,1,Miskolc-Diosgyor,Aug 26
24,Harri Huhtala,FIN,78.74,,2,Turku,Jun 26
25,Sergey Dvoretskiy,URS,78.62,,1,Gorkiy,Aug 12
