rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Imre Németh,HUN,59.88,,1,Budapest,May 19
2,Teseo Taddia,ITA,59.17,,2,Milan,Oct 8
3,Karl Storch,FRG,58.40,,1,Milan,Oct 8
4,Aleksandr Kanaki,URS,57.96,,1,Kiev,Aug 2
5,Sverre Strandli,NOR,57.68,,1,Stockholm,Sep 6
6,Karl Wolf,FRG,57.41,,1,Karlsruhe,Jun 11
7,Samuel Felton,USA,57.18,,1,Travers Island,Jun 3
8,Aleksandr Shekhtyel,URS,56.24,,1,Leningrad,Oct 14
9,Jiri Dadak,TCH,55.89,,1,Prague,Oct 29
10,Duncan McDougall Clark,GBR,54.89,,1,Christchurch,Feb 21
11,Constantin Dumitru,ROU,54.79,,1,Bucharest,Oct 22
12,Jaroslav Knotek,TCH,54.69,,1,Bratislava,Aug 13
13,Steve Dillon,USA,54.61,,2,New York,Jun 03
14,Ivan Gubijan,YUG,54.57,,1,Beograd,Jun 15
15,Nikolay Shorin,URS,54.42,,2,Odessa,Oct 03
16,Ewan Douglas,GBR,54.39,,1,Colombes,Sep 10
17,Gilbert Borjeson,USA,54.25,,2,College Park,Jun 24
18,Georgiy Dybenko,URS,54.05,,3,Bucharest,Oct 22
19,Karl Hagenburger,FRG,53.94,,1,Saarbrücken,Sep 24
20,Adam Bonyhadi,HUN,53.91,,2,Budapest,Nov 26
21,Hans Houtzager,NED,53.76,,1,Rotterdam,Jul 23
22,Lajos Petike,HUN,53.71,,2,Warsaw,Jul 15
23,Karl Hein,FRG,53.65,,1,Bad Segeberg,Aug 22
24,Thomas Richmond,USA,53.58,,3,Travers Island,Jun 03
25,Reino Kuivamäki,FIN,53.56,,1,Kajaani,Sep 10
