rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Koji Murofushi,JPN,80.99,,1q1,Rieti,Aug 28
2,Libor Charfreitag,SVK,80.59,,1c1,"Walnut, CA",Apr 17
3,Pavel Kryvitski,BLR,80.44,,1,"Brest, BLR",May 22
4,Dilshod Nazarov,TJK,80.11,,1,Dushanbe,Jun 18
5,Krisztián Pars,HUN,79.64,,1,Veszprém,May 1
6,Nicola Vizzoni,ITA,79.12,,2,Barcelona (O),Jul 28
7,Igors Sokolovs,LAT,79.09,,1,Riga,Mar 6
8,Sergej Litvinov,GER,78.98,,1,Hengelo,May 30
9,Markus Esser,GER,78.87,,1,Halle,May 15
10,Yury Shayunou,BLR,78.73,,2,"Brest, BLR",May 22
11,Ali Mohamed Al-Zinkawi,KUW,78.40,,1,Castres,Jul 20
12,Valeriy Sviatokha,BLR,78.33,,2,Grodno,Jun 26
13,Aleksey Zagorniy,RUS,78.22,,1,Adler,Apr 23
14,Wojciech Kondratowicz,POL,78.18,,1,Bielsko-Biala,Jul 9
15,Igor Vinichenko,RUS,78.13,,1,Sochi,May 27
16,Szymon Ziólkowski,POL,77.99,,5,Barcelona (O),Jul 28
17,Kirill Ikonnikov,RUS,77.73,,1,Yerino,Jun 11
18,Nicolas Figère,FRA,77.69,,1,Amneville,Jun 23
19,Mohsen El Anany,EGY,77.36,,1,Al Qâhira,Mar 26
20,A.G. Kruger,USA,77.35,,1,"Tucson, AZ",May 23
21,Dzmitry Shako,BLR,77.31,,3,"Brest, BLR",May 22
22,Kibwe Johnson,USA,77.07,,1,"Ashland, OH",Jul 31
23,Jérôme Bortoluzzi,FRA,77.05,,1,Saint-Mard,Jul 16
24,Artem Rubanko,UKR,77.02,,3,Fortaleza,May 16
25,Dzmitry Marshyn,BLR,77.01,,2,Minsk,Jun 4
