rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sverre Strandli,NOR,61.25,,1,Oslo,Sep 14
2,Karl Storch,FRG,60.77,,1,Karlsruhe,Sep 28
3,Mikhail Krivonosov,URS,60.51,,1,Tashkent,Oct 13
4,Jozsef Csermak,HUN,60.34,,1,Helsinki,Jul 24
5,Imre Németh,HUN,60.31,,1,Budapest,Aug 10
6,Karl Wolf,FRG,58.91,,1,Karlsruhe,Jun 15
7,Milos Maca,TCH,58.57,,1,Brno,Jun 11
8,Nikolay Redkin,URS,58.26,,1,Leningrad,Jun 01
9,Georgiy Dybenko,URS,57.65,,2,Leningrad,Jun 01
10,Jiri Dadak,TCH,57.46,,1,Olomouc,Sep 13
11,Danilo Cereali,ITA,57.30,,1,Gallarate,Sep 28
12,Teseo Taddia,ITA,57.12,,1,Perugia,Jul 05
13,Stanislav Nyenashev,URS,56.93,,1,Tbilis,Oct 06
14,Clifford Blair,USA,56.91,,1,"Cambridge, MA",Jun 03
15,Vladimir Morozov,URS,56.87,,1,Moscow,Sep 16
16,Aleksey Tumanov,URS,56.72,,,,
17,Samuel Felton,USA,56.71,,1,New York,Jul 06
18,Ivan Gubijan,YUG,56.65,,1,Belgrad,Jun 01
19,Oldrich Engel,TCH,56.28,,1,Chomutov,Oct 11
20,Rudolf Galin,YUG,56.26,,1,Maribor,Jul 13
21,Aleksandr Kanaki,URS,55.89,,,,
22,Oskar Lutz,FRG,55.85,,1,Hagen,Jul 31
23,A. Putans,URS,55.81,,,,
24,Thomas Bane,USA,55.67,,2,Baltimore,May 25
25,Martin Engel,USA,55.60,,1,Los Angeles,Jun 27
