rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Igor Astapkovich,URS,84.26,,1,Reims,Jul 3
2,Andrey Abduvaliyev,URS,82.80,,1,Kiev,Jul 11
3,Yuriy Sedykh,URS,82.62,,1,Pieksämäki,Jul 3
4,Plamen Minev,BUL,82.40,,1,Plovdiv,Jun 1
5,Sergey Alay,URS,81.16,,1,Staiki,May 5
6,Sergey Kirmasov,URS,81.14,,1,Samara,Jun 1
7,Tibor Gecsek,HUN,80.72,,1,Nyiregyháza,Jun 2
8,Igor Nikulin,URS,80.62,,3,Krasnodar,Jun 21
8,Aleksandr Seleznyov,URS,80.62,,1,Kiev,Jul 11
10,Juri Tamm,URS,80.56,,1,Odessa,Jul 26
11,Heinz Weis,GER,80.44,,3,Tokyo,Aug 25
12,Vladimir Stypochkin,URS,79.78,,2,Odessa,Jul 26
13,Vasiliy Sidorenko,URS,79.76,,1,Rhede,Jul 07
14,Sergey Litvinov,URS,79.42,,1,Leverkusen,Jul 12
15,Kenneth Flax,USA,79.24,,1,Modesto,May 11
16,Vitaliy Alisevich,URS,79.16,,3,Odessa,Jul 26
17,Benjaminas Viluckis,URS,78.62,,1,Vilnius,Aug 01
18,Lance Deal,USA,78.44,,1,Eugene,Jun 21
19,Iosif Shaverdashvili,URS,78.12,,1,Tbilisi,Sep 29
20,Walter Ciofani,FRA,78.10,,2,Reims,Jul 03
21,Nikolay Lysenko,URS,78.00,,1,Krasnodar,May 11
22,Jud Logan,USA,77.90,,1,University Park,Jul 09
23,Ivan Tanev,BUL,77.80,,1,Plovdiv,Aug 10
24,Donatas Plunge,LTU,77.60,,2,Vilnius,Aug 02
25,Valeriy Gubkin,BLR,77.44,,1,Staiki,Jun 25
25,Kjell Bystedt,SWE,77.44,,1,Västerås,Jul 20
