rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Heinrich Thun,AUT,69.77,,1,Leoben,Sep 15
2,Gyula Zsivótzky,HUN,69.06,,1,Budapest,Jul 14
3,Josef Matousek,TCH,68.78,,1,Prague,Jul 21
4,Harold Connolly,USA,68.48,,2,Wien,Oct 5
5,Gennadiy Kondrashov,URS,67.97,,1,Prague,Jul 27
6,Romuald Klim,URS,67.91,,1,Staiki,Aug 1
7,Takeo Sugawara,JPN,67.73,,1,Hyvinkää,Jun 26
8,Guy Husson,FRA,67.70,,1,Troyes,Jun 29
9,Egon Andris,URS,67.57,,1,Tartu,Jul 28
10,Aleksey Baltovskiy,URS,67.20,,2,Staiki,Aug 1
10,Yuriy Nikulin,URS,67.20,,1,Kiev,Sep 03
12,Vasiliy Rudenkov,URS,67.04,,1,Kiev,Sep 09
13,Yuriy Bakarinov,URS,66.87,,1,Sofia,Aug 25
14,Olgierd Cieply,POL,66.51,,1,Walbrzych,Jul 14
15,Noboru Okamoto,JPN,65.70,,4,Oslo,Jul 08
16,Martin Lotz,GDR,65.63,,1,Potsdam,Jun 30
17,Constantin Dragulescu,ROU,65.55,,1,Bucharest,Oct 21
18,Birger Asplund,SWE,65.52,,1,London,Sep 13
19,Albert Hall,USA,65.50,,1,St.Louis,Jun 22
20,Manfred Losch,GDR,65.30,,1,Leipzig,Oct 02
21,Josef Malek,TCH,64.92,,1,Prague,Oct 30
22,Tadeusz Rut,POL,64.91,,2,Warsaw,Oct 05
23,Yuriy Alekseyev,URS,64.85,,1,Odessa,Sep 22
24,Oddvar Krogh,NOR,64.83,,1,Moss,Aug 21
25,Jaroslav Rehan,TCH,64.75,,1,Prague,Sep 16
