rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Klaus Ploghaus,FRG,80.56,,1,Obersuhl,Jun 27
2,Yuriy Sedykh,URS,80.18,,1,Tbilisi,Jun 27
3,Sergey Litvinov,URS,79.60,,1,Gateshead,Jul 18
4,Karl-Hans Riehm,FRG,78.72,,1,Berlin,Jun 20
4,Roland Steuk,GDR,78.72,,1,Gelsenkirchen,Jul 19
6,Pavel Repin,URS,77.84,,1,Leningrad,Aug 30
7,Igor Nikulin,URS,77.50,,1,Leningrad,Dec 27
8,Juri Tamm,URS,77.26,,1,Budapest,Aug 18
9,Mariusz Tomaszewski,POL,77.14,,1,Poznan,Jul 28
10,Aleksandr Kozlov,URS,76.84,,1,Stavropol,Jun 5
11,Harri Huhtala,FIN,76.76,,1,Ylivieska,Jul 19
12,Anatoliy Yefimov,URS,76.68,,1,Kaunas,Jun 29
13,Juha Tiainen,FIN,76.64,,1,Stockholm,Aug 29
14,Aleksandr Bunyeyev,URS,76.34,,1,Gorkiy,Jun 08
15,Emanuil Dyulgerov,BUL,75.84,,1,Sofia,Jun 06
16,Aleksey Spiridonov,URS,75.74,,2,Leningrad,Aug 19
17,Manfred Hüning,FRG,75.66,,1,Nancy,May 23
18,Giampaolo Urlando,ITA,75.56,,1,Palo Alto,Mar 28
19,Oleg Dyatlov,URS,75.54,,2,Stavropol,Jun 05
20,Aleksandr Gurmazhenko,URS,75.30,,3,Kiev,Oct 02
21,Anatoliy Prokopyenko,URS,75.04,,,,
22,Mikhail Rusanovskiy,URS,75.02,,1,Kharkov,Aug 27
23,Aleksey Malyukov,URS,74.90,,4,Sochi,May 31
24,Yuriy Tarasyuk,URS,74.86,,1,Kiev,Aug 27
25,Leszek Woderski,POL,74.80,,2,Chorzów,Sep 20
