rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Walter Schmidt,FRG,79.30,,1,Frankfurt,Aug 14
2,Karl-Hans Riehm,FRG,78.50,,1,Rehlingen,May 19
3,Dzhumber Pkhakadze,URS,77.64,,1,Tbilisi,May 26
4,Valentin Dmitrenko,URS,77.58,,1,Stuttgart,Aug 26
5,Aleksey Spiridonov,URS,76.84,,2,Stuttgart,Aug 26
6,Jochen Sachse,GDR,76.40,,1,Zürich,Aug 20
7,Manfred Hüning,FRG,75.78,,2,Sofia,May 31
8,Yuriy Sedykh,URS,75.00,,1,Donetsk,Aug 24
9,Vasiliy Khmelevskiy,URS,74.98,,1,Minsk,Jul 8
10,Valeriy Valentyuk,URS,74.90,,1,Stavropol,Sep 18
11,Anatoliy Yakunin,URS,74.42,,1,Gomel,Aug 27
12,Aleksandr Kozlov,URS,74.32,,1,Yessentuki,Nov 05
13,Valentin Chumak,URS,74.06,,2,Gomel,Aug 27
14,Karl-Heinz Beilig,GDR,73.98,,1,Cottbus,Jun 28
15,Anatoliy Bondarchuk,URS,73.80,,1,Moscow,Jun 15
16,Adam Barnard,RSA,73.58,,1,London,Aug 02
17,Ivan Kunovskiy,URS,73.52,,1,Gomel,Jun 07
18,Aleksey Malyukov,URS,73.44,,3,Moscow,Jul 30
19,Aleksandr Bunyeyev,URS,73.40,,1,Volgograd,Jun 07
20,Mikhail Rusanovskiy,URS,73.22,,2,Gomel,Aug 22
21,Jacques Accambray,FRA,73.12,,1,Beaune,Jun 07
22,Vladimir Lesovoy,URS,73.00,,1,Voronezh,Jun 22
23,Manfred Seidel,GDR,72.66,,1,Potsdam,Aug 17
24,Fyodor Palyekhin,URS,72.58,,1,Gomel,Aug 25
25,Peter Farmer,AUS,72.56,,1,El Paso,Aug 26
