rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuriy Sedykh,URS,85.14,,1,Moscow,Sep 4
2,Sergey Litvinov,URS,84.80,,1,Seoul,Sep 26
3,Juri Tamm,URS,84.16,,1,Harkov,Jun 19
4,Igor Nikulin,URS,83.78,,1,Leningrad,Jun 18
5,Igor Astapkovich,URS,83.44,,1,Staiki,Jul 31
6,Ralf Haber,GDR,83.40,,1,Athens,May 16
7,Heinz Weis,FRG,82.52,,1,Leverkusen,Jun 28
8,Vitaliy Alisevich,URS,82.16,,1,Pärnu,Jul 13
9,Ivan Tanev,BUL,82.08,,1,Sofia,Sep 3
10,Jud Logan,USA,81.88,,1,University Park,Apr 22
11,Günther Rodehau,GDR,81.82,,1,Berlin,Sep 13
12,Christoph Sahner,FRG,81.78,,1,Wemmetsweiler,Sep 11
13,Plamen Minev,BUL,81.70,,1,Sofia,Jun 04
14,Tibor Gecsek,HUN,81.68,,1,Szombathely,Sep 13
15,Sergey Alay,URS,81.52,,1,Siauliai,May 22
16,Albert Sinka,HUN,81.18,,1,Székesfehérvár,Aug 07
17,Imre Szitás,HUN,80.60,,1,Szombathely,Jul 11
18,Viktor Apostolov,BUL,80.54,,2,Sofia,Sep 03
19,Vasiliy Sidorenko,URS,80.52,,1,Adler,Apr 24
20,Andrey Abduvaliyev,URS,80.38,,1,Chelyabinsk,Jul 16
21,Nikolay Lysenko,URS,80.32,,1,Ordzhonikidze,Sep 25
22,Benjaminas Viluckis,URS,80.04,,6,Leningrad,Jun 12
23,Kenneth Flax,USA,80.02,,1,Modesto CA,May 07
24,Vyacheslav Korovin,URS,79.24,,2,Leselidze,May 15
25,Sergey Dorozhon,URS,78.94,,1,Alushta,Jan 24
