rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karl Storch,GER,58.64,,1,Marburg,Jul 13
2,Imre Németh,HUN,57.60,,1,Bucharest,Sep 7
3,Bo Ericson,SWE,57.19,,1,Stockholm,Aug 6
4,Ivan Gubijan,YUG,56.24,,1,Belgrad,Oct 13
5,Karl Hein,GER,56.07,,2,Fulda,Sep 20
6,Erik Johansson,SWE,56.04,,1,Hälsingborg,May 26
7,Robert Bennett,USA,55.14,,1,Lincoln,Jul 5
8,Aleksandr Shekhtyel,URS,54.91,,1,Leningrad,Jul 27
9,Jaroslav Knotek,TCH,54.84,,1,Prague,Aug 22
10,Karl Wolf,GER,54.63,,2,Karlsruhe,Aug 17
11,Duncan McDougall Clark,GBR,54.46,,1,Göteborg,Sep 13
12,Jerzy Kordas,POL,54.34,,1,Taunton,Jul 05
13,Oskar Lutz,GER,54.30,,1,Hagen,Jun 29
14,Reino Kuivamäki,FIN,54.12,,2,Stockholm,Sep 08
15,Einar Söderqvist,SWE,53.84,,1,Umeå,Sep 07
16,Aleksandr Kanaki,URS,53.69,,1,Kiev,Sep 29
17,In Kwang Hwan,KOR,53.45,,,Söul,
18,Wolfram Hausmann,GER,53.04,,1,Weingarten,Aug 17
19,Hans Houtzager,NED,53.02,,1,Rotterdam,Aug 06
20,Agnar Larsson,SWE,53.01,,1,Eskilstuna,Jul 11
21,Lauri Tamminen,FIN,52.76,,1,Kurikka,Jun 15
22,John Fisher,USA,52.70,,1,Philadelphia,May 31
23,Evert Linné,SWE,52.67,,1,Boras,Aug 26
24,Filip Karlsson,SWE,52.65,,1,Göteborg,Oct 05
25,Reino Aulamo,FIN,52.55,,1,Hyvinkää,Jun 13
