rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Imre Németh,HUN,59.02,,1,Tata,Jul 14
2,Karl Storch,GER,57.70,,1,Hünfeld,Sep 26
3,Karl Hein,GER,56.33,,1,Hamburg,Aug 27
4,Bo Ericson,SWE,56.23,,2,Stockholm,Sep 17
5,Aleksandr Kanaki,URS,56.13,,1,Kharkov,Sep 20
6,Karl Wolf,GER,56.12,,1,Karlsruhe,Aug 29
7,Samuel Felton,USA,55.90,,1,New York,Jun 26
8,Aleksandr Shekhtyel,URS,55.81,,1,Leningrad,Aug 5
9,Teseo Taddia,ITA,55.38,,1,Perugia,Jul 18
10,Einar Söderqvist,SWE,54.84,,1,Borås,Jul 23
11,Henry Dreyer,USA,54.67,,2,Travers Island,Jun 05
12,Lauri Tamminen,FIN,54.60,,1,Helsinki,Jun 11
13,Ivan Gubijan,YUG,54.32,,1,Prague,Jun 05
14,Robert Bennett,USA,54.16,,1,Evanston,Jul 09
15,James Burnham,USA,54.01,,3,Travers Island,Jun 05
16,Reino Kuivamäki,FIN,53.95,,1,Vaasa,Aug 21
17,Oskar Lutz,GER,53.89,,1,Hamm,Jun 19
18,Svend Aage Frederiksen,DEN,53.77,,1,Odense,Jun 16
19,Ralph Maughan,USA,53.41,,1,Rigby,Apr
20,George Marsanskis,USA,53.29,,1,Providence,May 22
21,Jaroslav Knotek,TCH,53.08,,2,Prague,Jun 05
22,Evert Linné,SWE,53.05,,2,Trollhättan,Jun 27
23,Hans Houtzager,NED,52.92,,1,Rotterdam,Aug 11
24,Filip Karlsson,SWE,52.80,,1,Göteborg,Sep 19
25,Duncan McDougall Clark,GBR,52.50,,1,Dublin,Sep 19
