rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Andrey Abduvaliyev,TJK,83.10,,1,Tashkent,Sep 7
2,Igor Astapkovich,BLR,82.60,,1,Szombathely,May 29
3,Balázs Kiss,HUN,82.56,,1,Veszprém,Aug 23
4,Vasiliy Sidorenko,RUS,81.46,,1,Volgograd,May 28
5,Tibor Gecsek,HUN,80.98,,3,Göteborg,Aug 6
6,Aleksey Krykun,UKR,80.20,,1,Kiev,Jul 9
7,Sergey Gavrilov,RUS,80.02,,1,Tolyatti,May 14
8,Christophe Epalle,FRA,79.94,,1,Paris,Jul 23
9,Andrey Budykin,RUS,79.70,,1,Bryansk,Jul 14
10,Ilya Konovalov,RUS,79.66,,1,Villeuneve d´Ascq,Jun 25
11,Aleksandr Seleznyov,RUS,79.50,,1,Adler,Feb 20
12,Yuriy Sedykh,RUS,79.48,,1,Sotteville,May 21
13,Sergey Alay,BLR,79.40,,2,Stayki,May 19
14,Marko Wahlman,FIN,78.70,,1,Kotka,Jul 06
15,Lance Deal,USA,78.86,,5,Göteborg,Aug 06
16,Heinz Weis,GER,78.42,,1,Chemnitz,May 25
16,Konstantin Astapkovich,BLR,78.42,,,Minsk,Jul 22
18,Tore Gustafsson,SWE,78.18,,1,Rimbo,Jul 19
19,Andriy Skvaruk,UKR,78.00,,2,Lausanne,Jul 05
20,Nikolay Davydov,RUS,77.90,,1,Moscow,Jul 22
21,Vitaliy Alisevich,BLR,77.78,,4,Staiki,May 19
22,Alberto Sánchez,CUB,77.74,,1,Constantine,May 25
23,Pavel Sedlacek,CZE,77.64,,1,Prague,May 20
23,Zoltán Fábián,HUN,77.64,,2,Tapolca,Jul 01
25,Raphaël Piolanti,FRA,77.50,,2,Dreux,Jun 29
