rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Mitchell,IRL,42.86,,1,New York,Sep 23
2,Thomas Kiely,IRL,42.34,,1,Kilmallock,Sep 29
3,Denis Carey,IRL,40.05,,1,Dublin,May 20
4,John Jesus Flanagan,IRL,39.88,,2,Kilmallock,Sep 29
5,William Barry,IRL,39.56,,1,Stamford Bridge,Jun 30
6,Gottfried Wurttrich,USA,38.61,,2,Travers Island,Sep 15
7,Robert N. Robbie,GBR,38.28,,2,Manchester,Jul 21
8,William Hickok,USA,38.12,,2,New York,Jun 9
9,James Reynolds,IRL,38.10,,1,,
10,Benjamin Davis,USA,37.93,,2,New York,Sep 23
11,G.L. Patterson,USA,37.54,,1,Ithaka (USA),May 13
12,Charles Henneman,USA,37.51,,1,,
13,Charles Chadwick,USA,37.43,,3,New York,Jun 09
14,R. Nelson Coulter,IRL,37.36,,1,Belfast,Jun 12
15,Charles Coghlan,USA,36.83,,1,Kildorry,Oct 08
16,B.L. Clark,USA,34.95,,1,Swartmore,Apr 26
17,W.T. Orchard,USA,34.33,,1,Worcester (USA),May 23
18,I. Mudin,HUN,33.77,,,,
19,Fonds,USA,33.76,,1,Chicago,Jun 02
20,Harry Cross,USA,33.73,,5,New York,May 26
21,J. Talbot,IRL,33.70,,2,Dublin,Jul 07
22,F.E. Smith,USA,33.47,,2,Worcester (USA),May 23
23,A.B. Johnston,GBR,33.42,,1,Cambridge,Feb 26
24,George R. Gray,CAN,33.17,,-,Bayonne (USA),Jul 05
25,Larry Roche,IRL,32.99,,1,Dublin,Jul 29
