rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gyula Zsivótzky,HUN,73.76,,1,Budapest,Sep 14
2,Romuald Klim,URS,73.54,,1,Mexico City,Sep 28
3,Uwe Beyer,FRG,72.46,,1,Bad Bramstedt,May 11
4,Reinhard Theimer,GDR,71.26,,1,Berlin,Aug 3
5,Anatoliy Bondarchuk,URS,70.72,,1,Moscow,Jun 30
6,Gennadiy Kondrashov,URS,70.52,,2,Leningrad,Jul 21
7,Helmut Baumann,GDR,69.90,,1,Jena,Jun 22
8,Hans Fahsl,FRG,69.88,,1,Leverkusen,Jun 30
9,Anatoliy Shchuplyakov,URS,69.84,,2,Mexico City,Sep 28
10,Lázár Lovász,HUN,69.78,,3,Mexico City,Oct 17
10,Takeo Sugawara,JPN,69.78,,4,Mexico City,Oct 17
12,Ed Burke,USA,69.72,,2,Flagstaff,Sep 29
13,Sandor Eckschmidt,HUN,69.46,,5,Mexico City,Oct 17
14,Aleksey Baltovskiy,URS,69.32,,1,Uzhgorod,Apr 23
15,Manfred Losch,GDR,69.10,,1,Leipzig,Sep 03
16,George Frenn,USA,69.04,,1,Long Beach,Nov 23
17,Oleg Parkhomenko,URS,68.88,,1,Odessa,Sep 16
18,Enrique Samuells,CUB,68.78,,1,Sofia,Jun 09
19,Vasiliy Khmelevskiy,URS,68.64,,1,Moscow,Jul 12
20,Harold Connolly,USA,68.48,,1,Long Beach,May 26
21,Lutz Caspers,FRG,68.28,,Q,Berlin,Aug 16
22,Tom Gage,USA,68.25,,2,Los Angeles,Jun 30
23,Howard Payne,GBR,68.06,,Q,Mexico City,Oct 16
24,Yuriy Nikulin,URS,67.82,,2,Odessa,Sep 16
25,Yoshihisa Ishida,JPN,67.74,,2,Odawara,Jul 21
