rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Connor,USA,52.39,,1,Travers Island,Jun 2
2,Patrick O'Callaghan,IRL,52.32,,1,Kanturk,Jul 1
3,Ossian Skiöld,SWE,51.85,,1,Stockholm,Aug 26
4,Edmund Black,USA,51.32,,1,Lewiston,May 12
5,Norwood Wright,USA,51.29,,1,Travers Island,Sep 22
6,Harald Stenerud,NOR,50.39,,1,Oslo,Aug 18
7,Matthew McGrath,USA,50.18,,2,Travers Island,Jun 17
8,Wilford Ketz,USA,49.90,,1,Chicago,Jun 9
9,Donald Gwinn,USA,49.78,,3,Cambridge,May 25
10,Kenneth Caskey,USA,49.62,,2,Cambridge,Jul 6
11,John Dalenz,USA,49.58,,2,New York,Jun 02
12,Armando Poggioli,ITA,49.43,,1,Bologna,Jul 15
13,Carl-Johan Lind,SWE,49.32,,1,Karlstad,Aug 12
14,John Cameron,CAN,48.41,,1,Vancouver,Jun 09
15,Vernon Lapp,USA,48.32,,1,Iowa City,May 12
16,William Britton,IRL,47.93,,2,Dublin,Aug 25
17,Ricardo Bayer,CHI,47.88,,1,Santiago,Apr 07
18,Jack Merchant,USA,47.82,,1,Palo Alto,May 12
19,Robert Bruce,USA,47.61,,5,New York,Jun 17
19,Gunnar Jansson,SWE,47.61,,2,Eskilstuna,Aug 21
21,Justin Dart,USA,47.54,,1,Evanston,May 05
22,Federico Kleger,ARG,47.51,,1,Buenos Aires,
23,Erik Eriksson,FIN,47.40,,1,Helsinki,Jun 21
24,Sjur Johnsen,NOR,46.71,,2,Oslo,Aug 18
25,Joseph Ujhelyi,USA,46.62,,2,Des Moines,Apr 28
