rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karl-Hans Riehm,FRG,77.60,,1,Gelsenkirchen,Jun 26
1,Vladimir Lesovoy,URS,77.60,,1,Alma Ata,Jun 27
3,Yuriy Sedykh,URS,76.60,,1,Kiev,May 9
4,Valentin Dmitrenko,URS,76.52,,1,Sochi,Jul 1
5,Boris Zaychuk,URS,76.50,,1,Moscow,Jul 17
6,Jochen Sachse,GDR,76.44,,1,Halle,Aug 27
7,Roland Steuk,GDR,76.38,,2,Halle,Aug 27
8,Aleksandr Bunyeyev,URS,75.78,,1,Njevinnomisk,Apr 28
9,Aleksandr Kozlov,URS,75.70,,1,Moscow,Jul 29
10,Valentin Chumak,URS,75.68,,1,Vinnitsa,Jul 9
11,Viktor Korolyov,URS,75.50,,1,Kropotkin,Sep 13
12,Manfred Seidel,GDR,75.42,,1,Potsdam,Jul 20
13,Detlef Gerstenberg,GDR,75.28,,1,Karl Marx Stadt,Jun 26
14,Valeriy Vorontsov,URS,75.20,,1,Donyetsk,Sep 10
15,Iosif Gamskiy,URS,75.12,,1,Lvov,Sep 28
16,Ivan Kunovskiy,URS,75.04,,2,Donyetsk,Sep 10
17,Emanuil Dyulgerov,BUL,74.50,,2,La Habana,Sep 15
18,Sergey Litvinov,RUS,74.32,,1,Simferopol,Apr 07
19,Valeriy Valentyuk,URS,74.28,,1,Kharkov,May 29
20,Christopher Black,GBR,74.24,,2,Edinburgh,Aug 26
21,Mikhail Rusanovskiy,URS,74.18,,2,Moscow,Jul 17
22,Peter Farmer,AUS,74.08,,1,Babigny,Aug 05
23,Karl-Heinz Reissmüller,GDR,73.78,,4,Karl-Marx-Stadt,Jun 26
23,Manfred Hüning,FRG,73.78,,1,Rhede,Jul 20
25,Anatoliy Prokopyenko,URS,73.42,,1,Baku,Sep 25
