rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Heinz Weis,GER,83.04,,1,Frankfurt,Jun 29
2,Balázs Kiss,HUN,82.90,,1,Veszprém,Jul 10
3,Andrey Abduvaliyev,UZB,82.66,,1,Tula,Jul 9
4,Igor Astapkovich,BLR,82.44,,1,Gomel,Jul 2
5,Enrico Sgrulletti,ITA,81.64,,1,Ostia,Mar 9
6,Andrey Skvaruk,UKR,81.46,,2,Athens,Aug 3
7,Vasiliy Sidorenko,RUS,80.76,,3,Athens,Aug 3
8,Aleksandr Krasko,BLR,79.86,,2,Gomel,Jul 2
9,Aleksey Krykun,UKR,79.34,,1,Rüdlingen,Aug 17
10,Szymon Ziólkowski,POL,79.14,,1,Poznan,May 24
11,Karsten Kobs,GER,79.08,,2,Stendal,Aug 30
12,Ilya Konovalov,RUS,78.92,,1,Moscow,Jun 08
13,Konstantin Astapkovich,BLR,78.78,,2,Minsk,May 16
14,Vadim Khersontsev,RUS,78.58,,1,Moscow,Jun 01
15,Christophe Epalle,FRA,78.44,,1,Bari,Jun 16
16,Vitaliy Alisevich,BLR,78.18,,,Minsk,Jun 04
16,Holger Klose,GER,78.18,,1,Ewersbach,Jun 13
18,Raphaël Piolanti,FRA,77.96,,1,Mérignac,Jun 07
19,Andrey Yevgenyev,RUS,77.92,,2,Moscow,May 12
20,Ivan Tikhon,BLR,77.46,,1,Turku,Jul 11
21,Sergey Alay,BLR,77.42,,2,Halle,May 17
21,Kevin McMahon,USA,77.42,,1,Indianapolis,Jun 14
23,David Chaussinand,FRA,77.24,,2,Mérignac,Jun 07
23,Pavel Sedlacek,CZE,77.24,,1,Trinec,Jul 06
25,Vadim Kolesnik,UKR,77.16,,2,Catania,Aug 26
