rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ivan Tikhon,BLR,84.46,,1,Minsk,May 07
2,Adrian Annus,HUN,83.65,,1,Debrecen,Jul 11
3,Olli-Pekka Karjalainen,FIN,83.30,,1,Lahti,Jul 14
4,Koji Murofushi,JPN,83.15,,1,Yokohama,Sep 23
5,Vadim Devyatovskiy,BLR,82.91,,2,Minsk,Jul 10
6,Igor Astapkovich,BLR,82.23,,3,Minsk,Jul 10
7,Aleksandr Krykun,UKR,81.66,,1,Kyiv,May 29
8,Miloslav Konopka,SVK,81.33,,1,Banská Bystrica,May 29
9,Esref Apak,TUR,81.23,,1,Ankara,Aug 03
10,Krisztián Pars,HUN,80.90,,1,Zalaegerszeg,Jun 13
11,Artem Rubanko,UKR,80.44,,2,Kiev,May 29
12,Péter Botfa,HUN,80.37,,1,Budapest,Feb 28
13,Ilya Konovalov,RUS,80.36,,1,Tula,Jun 24
14,Aléxandros Papadimitríou,GRE,80.35,,1,Nikíti,Aug 01
15,Christopher Harmse,RSA,80.21,A,1,Potchefstroom,Apr 20
16,Libor Charfreitag,SVK,79.84,,2,Nikíti,Aug 01
17,Szymon Ziólkowski,POL,79.41,,1,Warsaw,Jun 13
18,Primoz Kozmus,SLO,79.34,,1,Split,Aug 02
19,A.G. Kruger,USA,79.26,,1,Berea,Aug 05
20,James Parker,USA,79.20,A,1,Provo,Jun 26
21,Karsten Kobs,GER,79.11,,3,Nikíti,Aug 01
22,Markus Esser,GER,79.01,,1,Rehlingen,May 31
23,Vladimir Maska,CZE,78.87,,1,Jablonec,Sep 15
24,Sergey Kirmasov,RUS,78.84,,1,Tula,Jul 31
25,Holger Klose,GER,78.80,,1,Königs Wusterhausen,Sep 10
