rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karl Hein,GER,55.56,,1,Wilhelmshaven,Sep 9
2,Bo Ericson,SWE,55.49,,1,Göteborg,Sep 21
3,Karl Storch,GER,55.48,,1,München,Sep 10
4,Imre Németh,HUN,55.33,,1,Budapest,Sep 3
5,Bert Healion,IRL,55.04,,1,College Park,Jun 3
6,Uuno Veirilä,FIN,52.91,,1,Mikkeli,Aug 3
7,Aleksandr Shekhtyel,URS,52.81,,,,
8,Johannes Kotkas,URS,52.55,,,,
9,Evert Linné,SWE,52.48,,2,Skene,Aug 6
10,Erik Johansson,SWE,52.29,,2,Stockholm,Aug 20
11,Jaroslav Knotek,TCH,52.20,,1,Plzen,May 21
12,Robert Ljunggren,SWE,52.04,,2,Norrköping,Aug 14
13,Filip Karlsson,SWE,51.66,,2,Göteborg,May 25
14,Göran Backlund,SWE,51.52,,1,Norrköping,Sep 20
15,Henry Dreyer,USA,51.25,,1,New York,Jun 10
16,Östen Thryvelli,SWE,51.18,,2,Stockholm,Aug 11
17,Berndt Sund,SWE,50.83,,1,Tidaholm,Jun 16
18,Fritz Rasmussen,DEN,50.71,,1,Aalborg,Jul 12
19,Duncan McDougall Clark,GBR,50.34,,,,
20,György Biró,HUN,50.14,,1,Kolozsvár,Sep 03
21,Karl Wolf,GER,50.11,,1,Beslau,Jul 30
22,Dezsö Remete,HUN,49.95,,2,Budapest,Jul 30
23,Irving Folsworthy,USA,49.84,,2,New York,Jun 10
24,Uuno Peltonen,FIN,49.65,,,Pori,Aug 24
25,Assis Naban,BRA,49.64,,1,Sao Paulo,Oct 29
