rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick James Ryan,USA,57.095,,1,New York,Jun 13
2,Harold Bailey,USA,53.825,,1,Orono,May 8
3,Matthew McGrath,USA,53.20,,2,New York,Jun 19
4,Leander Talbott,USA,51.815,,1,Chicago,Jul 17
5,Eric Lemming,SWE,49.20,ex,-,Västerås,Oct 17
6,Robert Olsson,SWE,49.08,,1,Göteborg,Sep 12
7,Kenneth McCutcheon,USA,48.815,,2,Philadelphia,May 29
8,Daniel Mahoney,USA,48.79,,1,Francisco,Jul 31
9,Nils Linde,SWE,47.93,,,Göteborg,Aug 15
10,Denis Carey,IRL,47.70,,,,
11,George W. Leadbetter,USA,47.25,,1,Brunswick,May 13
12,John Hooker,USA,47.23,,1,Chicago,Jul 3
13,Arvid Åberg,SWE,47.19,,1,Norrköping,Aug 22
14,Elmer Niklander,FIN,47.18,,1,Turku,Jul 4
15,D.P. Murphy,USA,46.78,,3,Philadelphia,May 29
16,Emil Johansson,SWE,46.60,,,Stockholm,Aug
17,James McEachern,USA,46.38,,1,San Francisco,Aug 6
18,H.L. Loughridge,USA,46.35,,4,Philadelphia,May 29
19,Harry H. Coolidge,USA,46.09,,1,San Francisco,May 08
20,Johan Pettersson,FIN,44.88,,2,Pori,Aug 15
21,E. Lamb,USA,44.54,,,"State College, PA",May 8
22,Carl Jahnzon,SWE,44.28,,1,Stockholm,Aug 14
23,Patrick McDonald,USA,43.87,,3,New York,Jun 19
24,William McCormick,USA,43.72,,,"Cambridge, MA",May 8
25,Carl Norin,SWE,43.69,,1,Avesta,Aug 15
