rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mikhail Krivonosov,URS,66.70,,1,Athens,Jun 29
2,Harold Connolly,USA,65.91,,1,Dayton,Jun 21
3,Albert Hall,USA,64.93,,1,New York,Jun 8
4,Zvonko Bezjak,YUG,64.73,,1,Zagreb,Jun 11
5,Michael Ellis,GBR,64.56,,1,Hannover,Sep 15
6,Fyodor Tkachev,URS,64.36,,1,Uzhgorod,Apr 7
7,Yuriy Nikulin,URS,64.27,,1,Prague,Oct 6
8,Tadeusz Rut,POL,64.22,,1,Poznan,Sep 16
9,Vasiliy Rudenkov,URS,63.64,,1,Leningrad,Aug 17
10,Yuriy Shibalov,URS,63.25,,1,Stalinabad,Nov 3
11,Anatoliy Samotsvetov,URS,63.18,,2,Athens,Jun 29
12,Stanislav Nyenashev,URS,63.10,,1,Baku,Jun 23
13,Olgierd Cieply,POL,62.63,,1,Sopot,Aug 18
14,Nicolae Rascanescu,ROU,62.46,,1,Bucharest,Aug 11
15,Gyula Zsivótzky,HUN,62.38,,1,Prague,Sep 14
16,Kresimir Racic,YUG,62.33,,2,Athens,Oct 05
17,Sverre Strandli,NOR,62.07,,1,Notodden,Sep 07
18,Jozsef Csermak,HUN,62.00,,2,Prague,Sep 14
19,Karel Muzicek,TCH,61.92,,1,Prague,Aug 25
20,Guy Husson,FRA,61.87,,1,Soissons,Aug 25
21,Horst Niebisch,GDR,61.76,,1,Jena,Jul 22
22,Dimitriy Yegorov,URS,61.64,,,Kiev,Jun 23
23,Alfons Niklas,POL,61.63,,1,Bydgoszcz,Oct 20
24,Oleg Kolodiy,URS,61.34,,2,Leningrad,Aug 17
25,Vladislavs Vaivads,URS,61.33,,1,Riga,Jun 16
