rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pawel Fajdek,POL,83.48,,1,Warszawa,Aug 23
2,Krisztián Pars,HUN,82.69,,1,Zürich,Aug 16
3,Mostafa Elgamel,EGY,81.27,,1,Al-Qâhirah,Mar 21
4,Dilshod Nazarov,TJK,80.62,,2,Ostrava,Jun 16
5,Pavel Kryvitski,BLR,79.39,,1,Jablonec nad Nisou,Apr 30
6,Sergej Litvinov,RUS,79.35,,3,Zürich,Aug 16
7,Marcel Lomnický,SVK,79.16,,1,Nové Zámky,Aug 02
8,Quentin Bigot,FRA,78.58,,1,Châteauroux,Mar 08
9,Szymon Ziólkowski,POL,78.41,,5,Zürich,Aug 16
10,Serghei Marghiev,MDA,78.27,,1,Chisinau,May 31
11,Olexiy Sokyrskiyy,UKR,77.86,,1,Kyiv,Jun 03
12,David Söderberg,FIN,77.57,,3,Karlstad,Jul 16
13,Yury Shayunou,BLR,77.46,,1,Ankara,Sep 02
13,Primo Kozmus,SLO,77.46,,6,Zürich,Aug 16
15,Conor McCullough,IRL,77.20,,1,Edmonton,Jul 06
16,Denis Lukyanov,RUS,77.03,,3,Moskva,Jun 11
17,Yevhen Vynohradov,UKR,77.01,,2,Kyiv,Jun 03
18,Pavel Bareisha,BLR,76.86,,1,Minsk,Jun 18
19,Markus Esser,GER,76.64,,4,Bydgoszcz,Jun 02
20,Siarhei Kalamoets,BLR,76.55,,2,Minsk,Feb 13
21,Aleksey Korolev,RUS,76.46,,2,Sochi,May 29
22,Alexander Ziegler,GER,76.29,,1,Schönebeck,Jun 27
23,A.G. Kruger,USA,76.25,,1,"Columbia, SC",Mar 28
24,Markus Johansson,SWE,76.16,,1,Göteborg,May 23
25,Wojciech Nowicki,POL,76.14,,2,Szczecin,Jul 30
