rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Matthew McGrath,USA,53.87,,1,New York,May 30
2,Carl-Johan Lind,SWE,46.83,,1,Stockholm,Aug 17
3,John Sutherland,USA,46.51,,1,Philadelphia,Jun 1
4,Robert Olsson,SWE,46.40,,1,Göteborg,Aug 11
5,Eric Lemming,SWE,45.68,,2,Stockholm,Aug 17
6,Denis Carey,IRL,45.61,,1,,
7,Ejner Midtgaard,DEN,45.52,,1,København,Sep 22
8,Patrick McDonald,USA,45.415,,2,New York,May 30
9,William Krapowitz,USA,44.36,,2,New York,Sep 7
10,Thomas J. Anderson,USA,43.495,,3,New York,Sep 7
11,Erhard Eriksson,SWE,43.43,,1,Västerås,Aug 4
12,Malcolm Svensson,SWE,43.41,,1,Jönköping,Jun 9
13,Arvid Åberg,SWE,43.32,,1,Norrköping,Aug 4
14,William O'Reilly,AUS,42.99,,,,
15,Viktor Hackberg,SWE,41.74,,3,Jönköping,Jun 9
16,Wieman,USA,41.71,,1,Los Angeles/Eagle Rock,Mar 30
17,John Hooker,USA,41.52,,2,Great Lakes,Sep 21
18,Carl Norin,SWE,41.44,,1,Avesta,Aug 4
19,Lincoln H. Weld,USA,41.23,,2,Philadelphia,Jun 01
20,Ralph Jordan,USA,40.87,,1,Chicago,Jun 08
20,Sven Lundmark,SWE,40.87,,2,Eskilstuna,Jul 21
22,Elmer Niklander,FIN,40.63,,1,Helsinki,Sep 01
23,James J. Shanahan,USA,40.50,,1,Detroit,Sep 14
24,Avery Brundage,USA,40.38,,3,Great Lakes,Sep 21
25,Oscar R. Benson,USA,40.36,,4,Great Lakes,Sep 21
