rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Connolly,USA,70.66,,1,Palo Alto,Jul 21
2,Gyula Zsivótzky,HUN,70.42,,1,Budapest,Sep 23
3,Yuriy Bakarinov,URS,68.90,,1,Leningrad,May 20
4,Aleksey Baltovskiy,URS,68.17,,1,Moscow,Jul 1
5,Josef Matousek,TCH,67.82,,2,Tatabánya,Aug 19
6,Vasiliy Rudenkov,URS,67.80,,1,Moscow,Jul 12
7,Heinrich Thun,AUT,67.14,,1,Wien,Jul 23
8,Viktor Tatarintsev,URS,66.83,,1,Kharkov,Jun 3
8,Albert Hall,USA,66.83,,1,Walnut,Jun 23
10,Yuriy Nikulin,URS,66.66,,1,Tashkent,Oct 15
11,Romuald Klim,URS,66.14,,1,Alma-Ata,Sep 24
12,Gennadiy Kondrashov,URS,65.95,,1,Warsaw,Aug 19
13,Tadeusz Rut,POL,65.76,,1,Poznan,Sep 22
14,Sandor Eckschmidt,HUN,65.61,,2,Budapest,Sep 08
15,Viktor Migunko,URS,65.53,,Q,Tashkent,Oct 14
16,Guy Husson,FRA,65.52,,1,Troyes,Sep 08
17,Nikolay Tyurin,URS,65.35,,2,Moscow,Aug 19
18,Noburo Okamoto,JPN,65.34,,3,Warsaw,Jun 16
19,Manfred Losch,GDR,65.26,,1,Leipzig,Jul 11
20,Rajmund Niwinski,POL,65.25,,1,Walbrzych,Jul 11
21,Takeo Sugawara,JPN,65.22,,2,Omiya,Oct 12
22,Olgierd Cieply,POL,65.20,,2,Warsaw,Aug 19
23,Birger Asplund,SWE,65.11,,1,Västeräs,Aug 24
24,Martin Lotz,GDR,65.04,,1,Prague,Aug 11
25,Anatoliy Shchuplyakov,URS,64.80,,1,Smolyensk,Jun 17
