rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Jesus Flanagan,IRL,47.95,,1,Albany,Aug 3
2,Josiah McCracken,USA,45.72,,1,Philadelphia,Apr 24
3,Thomas Kiely,IRL,44.20,,1,Dublin,Jul 16
4,Robert Edgren,USA,43.58,,2,Williamsbridge,Aug 7
5,Richard Sheldon,USA,43.36,,,Travers Island,Oct 2
6,Charles Chadwick,USA,43.18,,2,New York,Aug 18
7,James Mitchell,IRL,42.47,,3,New York,Aug 18
8,W.G. Woodruff,USA,41.53,,1,Berkeley Oval,May 28
9,Charles Henneman,USA,41.44,,2,New York,Oct 2
10,E. Flannigan,USA,41.35,,1,New Jersey,Sep 18
11,William Barry,IRL,40.61,,1,Manchester,Jul 03
12,Hazzard,USA,39.01,,,San Francisco,Apr 24
13,F.G. Shaw,USA,38.79,,1,Syracuse (USA),Apr 08
14,Tim O'Rourke,CAN,38.66,,1,Oshawa,Aug 02
15,Dennis Horgan,IRL,38.60,,2,Manchester,Jul 03
16,R.E. Healy,USA,38.24,,1,Worcester (USA),May 22
17,H.C. Potter,USA,37.92,,1,Princeton,Apr 28
18,R.L. Wilbur,USA,37.87,,2,Washington,Jul 17
19,F.G. Chadwick,USA,37.54,,5,New York,May 28
20,William Hickok,USA,37.23,,3,New Haven,May 15
20,John McArthur,CAN,37.23,,2,Toronto,Sep 26
22,F.W. van Oven,USA,37.19,,1,Chicago,Jun 05
23,George Stuart Robertson,GBR,36.93,,2,Cambridge,Mar 13
24,Ellery H. Clark,USA,36.71,,-,New York,Jun 19
25,F.R. Sturtevant,USA,36.04,,1,,
