rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Juri Tamm,URS,84.08,,1,Budapest,Aug 4
2,Yuriy Sedykh,URS,82.70,,1,London,Jul 19
3,Günther Rodehau,GDR,82.64,,1,Dresden,Aug 3
4,Christoph Sahner,FRG,81.56,,1,Rehlingen,May 27
5,Matthias Moder,GDR,80.92,,1,Halle,Jun 11
6,Benjaminas Viluckis,URS,80.64,,1,Baku,Sep 22
7,Vasiliy Sidorenko,RUS,80.40,,1,Volgograd,Aug 17
8,Frantisek Vrbka,TCH,80.38,,2,Moscow,Aug 18
9,Yuriy Tarasyuk,URS,80.22,,1,Minsk,Sep 4
10,Klaus Ploghaus,FRG,80.20,,1,Leverkusen,Jul 27
11,Igor Astapkovich,URS,80.16,,1,Novopolotsk,Sep 07
12,Johann Lindner,AUT,79.28,,1,Hainfeld,May 27
13,Igor Grigorash,RUS,79.26,,1,Krivoy Rog,Jul 06
14,Igor Kuprishchenkov,URS,79.22,,1,Smolyensk,Jul 20
15,Donatas Plunge,URS,79.08,,1,Vilnius,Aug 17
16,Jörg Schaefer,FRG,78.90,,1,Kamp-Lintfort,Aug 17
17,Igor Nikulin,URS,78.88,,2,Rehlingen,May 27
18,Ralf Haber,GDR,78.68,,2,Dresden,Jul 30
19,József Vida,HUN,78.62,,1,Szombathely,Aug 24
20,Vladimir Gudilin,URS,78.54,,1,Rovno,Sep 07
21,Walter Ciofani,FRA,78.50,,1,Bourg-en-Bresse,May 25
21,Imre Szitás,HUN,78.50,,1,Szombathely,Sep 25
23,Igor Shchegolyev,URS,78.46,,1,Poltava,Jul 02
23,Plamen Minev,BUL,78.46,,1,Stara Zagora,Aug 02
25,Viktor Litvinenko,URS,78.20,,1,Poltava,Jul 20
