rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuriy Sedykh,URS,86.74,,1,Stuttgart,Aug 30
2,Sergey Litvinov,URS,86.04,,1,Dresden,Jul 3
3,Igor Nikulin,URS,82.34,,3,Dresden,Jul 3
4,Benjaminas Viluckis,URS,82.24,,1,Klaipeda,Aug 24
5,Günther Rodehau,GDR,81.70,,1,Dresden,Aug 16
6,Klaus Ploghaus,FRG,81.32,,1,Paderborn,May 24
7,Juri Tamm,URS,80.88,,1,Walnut,Apr 27
7,Jud Logan,USA,80.88,,1,Leselidze,May 18
9,Vasiliy Sidorenko,URS,80.70,,1,Tiraspol,Aug 10
10,Igor Astapkovich,URS,80.68,,1,Minsk,Jun 1
11,Ralf Haber,GDR,80.60,,2,Dresden,Aug 16
12,Christoph Sahner,FRG,80.38,,1,Rhede,Jul 02
13,Matthias Moder,GDR,80.30,,1,Berlin,Aug 20
14,Igor Shchegolyev,URS,80.20,,1,Volgograd,Sep 06
15,Jörg Schaefer,FRG,79.92,,1,Berlin,Aug 15
16,Sergey Alay,URS,79.84,,2,Minsk,Aug 31
17,Ivan Tanev,BUL,79.70,,1,Sofia,May 24
18,Donatas Plunge,URS,79.66,,2,Klaipeda,Aug 24
19,Juha Tiainen,FIN,79.32,,2,Rehlingen,May 19
20,Yuriy Tarasyuk,URS,79.30,,2,Minsk,Jun 01
21,Albert Sinka,HUN,79.12,,2,Budapest,Aug 11
22,Sergey Ivanov,URS,79.00,,1,Lipetsk,Jul 19
23,Valeriy Kocherga,URS,78.92,,1,Yalta,Oct 12
24,Yuriy Esayan,URS,78.64,,2,Yalta,Oct 12
25,Johann Lindner,AUT,78.46,,1,Hainfeld,May 19
