rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Flanagan,USA,55.24,,1,New York,Jun 26
2,Leander Talbott,USA,52.88,,1,Carlisle,May 7
3,Cornelius Walsh,CAN,52.17,,1,Newark,Aug 20
4,Matthew McGrath,USA,51.32,,1,New Orleans,Oct 15
5,Patrick James Ryan,IRL,50.67,,,,Sep 4
6,Ralph W. Rose,USA,50.06,,1,Sacramento,Sep 03
7,Simon Gillis,USA,49.84,,2,New York,Jun 26
8,Carroll T. Cooney,USA,49.53,,1,New Haven,May 7
9,Thomas Nicolson,GBR,48.73,,1,Edinburg,Jun 25
10,Duncan Gillis,CAN,47.98,,1,Vancouver,Aug 20
11,John Hooker,USA,46.71,,1,Evanston,Sep 17
12,James H. Duncan,USA,46.66,,3hcp,Trenton,Jul 02
13,George Putnam,USA,46.23,,1,"Oxford, GBR",Feb 27
14,David Paul Crawford,USA,45.54,,1,"Palo Alto, CA",Mar 13
15,Denis Carey,IRL,45.21,,1,Dublin,May 16
16,Benjamin Sherman,USA,45.17,,1,"Norwood, MA",Sep 10
17,Alfred Tilley,USA,44.69,,1hcp,New York,Sep 05
18,G. Speers,USA,44.65,,2,"New Haven, CT",May  7
19,Patrick F. Ryan,IRL,44.25,,2,Dublin/Ballsbridge,May 16
20,L.S. Reidy,USA,43.99,,1,Stanford/Palo Alto,Apr 16
21,E.J. Treacy,IRL,43.97,,1,Mallow,Jul 24
22,Hamilton F. Andrus,USA,43.39,,2,"Cambridge, MA",May 14
23,Eric Lemming,SWE,43.27,,1,Göteborg,Aug 14
24,Harry A Gabbert,USA,42.67,,1,Berkeley,May 14
25,James Wooley,USA,42.49,,1,"Champaign, IL",Jun  4
