rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karl-Hans Riehm,FRG,80.32,,1,Heidenheim,Aug 6
2,Boris Zaychuk,URS,80.14,,1,Moscow,Jul 9
3,Yuriy Sedykh,URS,79.76,,1,Zürich,Aug 16
4,Aleksey Malyukov,URS,78.32,,2,Moscow,Jun 3
5,Roland Steuk,GDR,78.14,,1,Leipzig,Jun 30
6,Detlef Gerstenberg,GDR,76.94,,2,Leipzig,Jun 30
7,Valentin Dmitrenko,URS,76.64,,1,Bydgoszcz,Sep 10
8,Manfred Hüning,FRG,76.52,,2,Rhede,Jul 19
9,Sergey Litvinov,URS,76.22,,2,Leselidze,Jun 1
10,Giampaolo Urlando,ITA,75.64,,1,Lignano Sabbiato,Aug 19
11,Aleksandr Bunyeyev,URS,75.36,,1,Kujbyshev,Aug 06
12,Jochen Sachse,GDR,75.32,,1,Nice,Aug 20
13,Aleksey Spiridonov,URS,75.24,,1,Leningrad,Jun 08
14,Karl-Heinz Reissmüller,GDR,74.98,,1,Erfurt,Jun 18
15,Emanuil Dyulgerov,BUL,74.60,,1,Sofia,Jun 15
16,Juri Tamm,URS,74.58,,1,Krakow,May 03
16,Peter Farmer,AUS,74.58,,1,Vanves,Jul 01
18,Fyodor Palyekhin,URS,74.50,,1,Voroshilovgrad,May 20
19,Sergey Pyshkin,URS,74.36,,2,Voroshilovgrad,May 20
20,Hannu Polvi,FIN,73.84,,1,Kokkola,Aug 05
21,Adam Barnard,RSA,73.72,,1,Worcester,Feb 11
22,Harri Huhtala,FIN,73.66,,3,Lüdenscheid,Sep 14
23,Sergey Ishchenko,URS,73.64,,1,Alushta,Apr 12
24,Valeriy Valentyuk,URS,73.50,,1,Kharkov,Jul 03
25,Orlando Bianchini,ITA,73.44,,1,Pisa,Aug 13
