rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Connor,USA,54.22,,1,Cambridge,May 31
2,Ossian Skiöld,SWE,52.47,,1,Nyköping,Aug 9
3,Patrick O'Callaghan,IRL,52.22,,1,Stockholm,Jul 21
4,Paul Voncox,USA,51.57,,2,Cambridge,May 24
5,John Campbell,USA,51.04,,2,Cambridge,May 31
6,Paddy Ryan,IRL,50.70,,1,Tipperary,Aug 24
7,Norwood Wright,USA,49.91,,1,Pittsburgh,Aug 23
8,Earl Clark,USA,49.76,,1,Denver,May
8,Gunnar Jansson,SWE,49.76,,2,Nyköping,Aug 9
10,Edmund Black,USA,49.53,,2,Pittsburgh,Aug 23
11,Edward Flanagan,USA,49.50,,1,Pittsburgh,Aug 22
12,Carl-Johan Lind,SWE,49.15,,2,Stockholm,Aug 24
12,Ville Pörhölä,FIN,49.15,,1,Vaasa,Aug 31
14,Victor King,USA,48.69,,5,Cambridge (MA),May 30
15,Federico Kleger,ARG,48.48,,1,Buenos Aires,Apr 19
16,Pedro Goic,CHI,48.46,,,,
17,William Britton,IRL,48.00,,1,Enniskillen,Jul 20
18,Erik Eriksson,FIN,47.93,,1,Helsinki,Jul 28
19,John McSweeney,IRL,47.77,,2,Clonakilty,Aug 31
20,Friedrich List,GER,47.48,,1,Neu Isenburg,Jul 13
20,Carl Mortensen,DEN,47.48,,1,Köbenhavn,Jul 13
22,Maurice Curtin,IRL,47.45,,2,Dungarvan,Sep 21
23,Lawrence Johnson,USA,47.21,,3,Pittsburgh,Aug 22
24,Armando Poggioli,ITA,47.15,,2,London,Jul 05
25,Malcolm Nokes,GBR,47.13,,1,Hamilton,Aug 21
