rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Koji Murofushi,JPN,83.47,,1,Toyota,Jul 14
2,Adrian Annus,HUN,83.39,,1,Zalaegerszeg,Jun 9
3,Szymon Ziólkowski,POL,83.38,,1,Edmonton,Aug 5
4,Igor Astapkovich,BLR,82.76,,1,Minsk,Jul 13
5,Andrey Skvaruk,UKR,82.34,,1,Kiev,Jul 2
6,Tibor Gecsek,HUN,81.76,,1,Szombathely,May 17
7,Balázs Kiss,HUN,81.36,,1,Cottbus,Jul 18
8,Vadim Khersontsev,RUS,81.26,,1,Bryansk,Jul 3
9,David Chaussinand,FRA,80.99,,2,Rüdlingen,Aug 19
10,Nicolas Figère,FRA,80.88,,1,Amsterdam,Jul 15
11,Aleksey Zagorniy,RUS,80.80,,2,Bryansk,Jul 03
12,Olli-Pekka Karjalainen,FIN,80.54,,2,Amsterdam,Jul 15
13,Nicola Vizzoni,ITA,80.50,,1,Formia,Jul 14
14,Aleksandr Krykun,UKR,80.38,,2,Kiev,Jul 02
15,Ilya Konovalov,RUS,80.27,,3,Edmonton,Aug 05
16,Vladimir Maska,CZE,80.09,,1,Turnov,May 12
17,Sergey Kirmasov,RUS,80.07,,1,Tula,Jul 14
18,Vasiliy Sidorenko,RUS,80.03,,3,Tula,Jul 14
19,Vladislav Piskunov,UKR,79.60,,2,Koncha Zaspa,Apr 28
20,Aléxandros Papadimitríou,GRE,79.52,,1,Trípoli,Apr 28
21,Christopher Harmse,RSA,79.40,,1,Pretoria,Nov 03
22,Maciej Palyszko,POL,79.29,,3,Formia,Jul 14
23,Pavel Sedlacek,CZE,79.18,,1,Prague,Jun 18
24,Karsten Kobs,GER,79.15,,1,Dortmund,Jun 08
25,Stuart Rendell,AUS,78.99,,1,Calgary,Jul 30
