rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick James Ryan,USA,55.77,,1,New York,Sep 7
2,Matthew McGrath,USA,54.98,,1,New York,Jun 12
3,Clarence Childs,USA,52.53,,2,New York,Jun 12
4,Duncan Gillis,CAN,51.20,,1,Vancouver,May 18
5,Simon Gillis,USA,50.52,,3,New York,Jun 12
6,John Flanagan,USA,50.495,,1,Dublin,May 27
7,Thomas Nicolson,GBR,50.315,,1,Edinburgh,Jul 20
8,Denis Carey,IRL,50.29,,1,Dublin,Sep 7
9,Karl Shattuck,USA,50.035,,1,California,May 4
10,Carl-Johan Lind,SWE,50.00,,1,Stockholm,Jun 20
11,Theodore Cable,USA,49.49,,1,Philadelphia,Jun 1
12,Aloysius McDougall,USA,49.06,,3,New York,Oct 20
13,John Hooker,USA,48.61,,1,Evaston,Jun 08
14,Harold Marden,USA,48.03,,2,Philadelphia,Jun 1
15,Merle Alderman,USA,48.01,,2,Stanford,May 17
16,Ralph Rose,USA,47.68,,,Reims,Jul 23
17,Alfred Tilley,USA,47.42,,3,Philadelphia,Jun 1
18,Wesley T. Englehorn,USA,47.24,,1,Hannover,May
19,Philip Loughridge,USA,47.18,,,Middletown,May 25
20,Daniel Mahoney,USA,47.06,,1,"Stockton, CA",Sep  9
21,James Wooley,USA,46.64,,1,Palo Alto,Mar 23
22,Robert Olsson,SWE,46.50,,4,Stockholm,Jul 14
23,Leander Talbott,USA,46.20,,1,"St.Louis, MO",Sep 14
24,William Krapowitz,USA,45.96,,1,New York,Sep
25,Arthur Kohler,USA,45.87,,4,"Philadelphia, PA",Jun  1
