rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edmund Black,USA,52.14,,1,Cambridge,May 25
2,Jack Merchant,USA,51.97,,1,Denver,Jul 4
3,Ossian Skiöld,SWE,51.78,,1,Eskilstuna,Aug 4
4,Ricardo Bayer,CHI,51.69,,1,Santiago,Apr 19
5,Norwood Wright,USA,50.72,,2,Denver,Jul 4
6,Wilford Ketz,USA,50.54,,1,Ann Arbor,May 4
7,Matthew McGrath,USA,50.37,,1,Travers Island,Jun 8
8,Frank Connor,USA,50.35,,1,Princeton,May 18
9,Carl-Johan Lind,SWE,50.11,,1,Säffle,Aug 25
10,Federico Kleger,ARG,50.06,,1,Buenos Aires,Mar 17
11,Donald Gwinn,USA,49.93,,1,Chicago,Jun 08
12,Patrick O'Callaghan,IRL,49.78,,1,Glasgow,Jul 03
13,William Britton,IRL,49.62,,1,Belfast,Jul 27
14,Gunnar Jansson,SWE,49.20,,2,Stockholm,Aug 18
15,Warren Worden,USA,49.15,,1,Ithaca,May 04
16,Erik Eriksson,FIN,48.93,,1,Helsinki,Aug 21
17,William Gore,IRL,48.82,,,Dublin,Jul 27
18,Armando Poggioli,ITA,48.80,,1,Carpi,May 09
19,Ville Pörhölä,FIN,48.70,,1,Iisalmi,Sep 15
20,Paul Voncox,USA,48.38,,1,Chicago,Sep 02
21,Sjur Johnsen,NOR,48.31,,2,Stockholm,Aug 25
22,Harald Stenerud,NOR,47.65,,1,Bergen,Sep 07
23,Earl Clark,USA,47.45,,1,Salt Lake City,May 25
24,Walter Clark,USA,47.39,,1,Denver,May 18
25,Shonosuke Tsukamoto,JPN,47.07,,1,Osaka,Oct 20
