rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bo Ericson,SWE,56.04,,1,Stockholm,Aug 22
2,Evert Linné,SWE,53.70,,1,Växjö,Jul 17
3,Lauri Tamminen,FIN,53.40,,1,Lahti,Aug 1
3,Wolfram Hausmann,GER,53.40,,1,München,Sep 30
5,Bert Healion,IRL,52.90,,1,Dublin,Jun 2
6,Reino Kuivamäki,FIN,52.68,,1,Pihlava,Sep 4
7,Filip Karlsson,SWE,52.53,,1,Göteborg,Aug 26
8,Uuno Veirilä,FIN,52.32,,1,Helsinki,May 30
9,Aleksandr Shekhtyel,URS,52.16,,1,Kiev,Sep
10,Duncan McDougall Clark,GBR,52.09,,1,Dublin,
11,Erik Johansson,SWE,51.47,,2,Stockholm,Aug 12
12,Agnar Larsson,SWE,51.29,,1,Njurunda,Oct 07
13,Johannes Kotkas,URS,51.23,,1,Tallinn,Jul 21
14,Henry Dreyer,USA,50.89,,1,New York,Jun 30
15,Robert Ljunggren,SWE,50.70,,1,Motala,Jul 22
16,Reino Aulamo,FIN,50.59,,3,Stockholm,Aug 22
17,Victor Petersen,DEN,50.03,,1,København,Aug 20
18,Imre Németh,HUN,49.96,,1,Budapest,Oct 31
19,Fritz Rasmussen,DEN,49.69,,3,Stockholm,Jul 12
19,Svend Aage Frederiksen,DEN,49.69,,2,København,Aug 20
21,Sulo Heino,FIN,49.44,,3,Helsinki,Jun 21
22,Göran Backlund,SWE,49.24,,3,Linköping,Aug 14
23,Teseo Taddia,ITA,49.17,,1,Bologna,Oct 21
24,Einar Söderqvist,SWE,49.08,,1,Kramfors,Jul 19
25,Gunnar Christensen,DEN,49.07,,1,Odense,Oct 13
