rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick O'Callaghan,IRL,53.92,,1,Los Angeles,Aug 1
2,Ville Pörhölä,FIN,52.63,,1,Kajaani,Sep 11
3,Frank Connor,USA,52.09,,1,Palo Alto,Jul 16
4,Peter Zaremba,USA,51.98,,1,Berkeley,Jul 2
5,Lawrence Johnson,USA,51.67,,1,Cambridge,Jun 17
6,Ossian Skiöld,SWE,51.40,,1,Södertälje,Jun 5
7,Gustaf-Alfons Koutonen,FIN,51.36,,1,Helsinki,Sep 17
8,Grant MacDougall,USA,51.26,,3,Palo Alto,Jul 16
9,Jack Merchant,USA,50.59,,4,Palo Alto,Jul 16
10,Gunnar Jansson,SWE,50.48,,1,Köping,May 16
11,Delma Galbraith,USA,50.26,,1,Lewiston,May
12,Mortimer Reznick,USA,50.22,,5,Palo Alto,Jul 16
13,Victor Malin,USA,50.18,,2,Berkeley,Jul 02
14,Alex Smith,GBR,50.12,,1,Brighton,Jul 09
15,Edward Flanagan,USA,50.06,,1,Los Angeles,Jun 18
15,Michael Spillane,NZL,50.06,,1,Oamaru,Dec 10
17,Gantt Miller,USA,49.72,,1,Philadelphia,May 30
18,Fernando Vandelli,ITA,49.28,,1,Pisa,Sep 18
19,Federico Kleger,ARG,49.23,,1,Buenos Aires,May 15
20,Armando Poggioli,ITA,49.21,,1,Bologna,May 22
21,Ivan Dykeman,USA,49.00,,1,Fort Collins,May
22,Pedro Goic,YUG,48.99,,1,Zagreb,Aug 14
23,Murdoch Finlayson,USA,48.95,,1,Cambridge,May 21
24,Noble Biddinger,USA,48.93,,1,Evanston,Jun 25
24,Edmund Black,USA,48.93,,3,Cambridge,Jun 17
