rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Matthew J. McGrath,USA,53.54,,1hcp,New York,Jul 14
2,Ralph Rose,USA,52.61,,2,Montreal,Sep 21
3,John Flanagan,USA,52.13,,1,Norfolk,Sep 07
4,Cornelius Walsh,CAN,49.27,,1,New York,Jun 15
5,Leander Talbott,USA,48.76,,1,New York,Jun 15
6,Thomas Nicolson,GBR,48.39,,1,Manchester,Jul 06
7,Patrick James Ryan,IRL,48.01,,1,Callan,Aug 15
8,Charles R. Zacharias,USA,47.42,,1,Seattle,May 30
9,Marquis Horr,USA,47.04,,3,Norfolk,Sep 7
10,Wilbur Burroughs,USA,46.57,,1,Chicago,May 11
11,H.E. Kersberg,USA,45.58,,2,"Cambridge, MA",May 31
12,Earl Alexander,USA,45.42,,2,Kansas City,Sep 28
13,Albert Johnson,USA,44.91,,1,"Chicago, IL",Jun 1
14,David Paul Crawford,USA,44.88,,1,Stanford/Palo Alto,Feb 16
15,Fred Bennion,USA,44.81,A,ex,Wandamere,Jun 11
16,Albert M. Stevens,GBR,44.73,,1,London,Mar 22
17,George Hugg,USA,44.61,,1,"Eugene, OR",May 17
18,Cuddy Russell,USA,44.58,,3,Philadelphia,Apr 27
19,Carroll T. Cooney,USA,44.50,,1,New Haven,May 01
20,John Murray,IRL,44.12,,1,Dublin,Jul 13
21,Joseph Pew,USA,43.95,,3,"Cambridge, MA",May 31
22,Henry McKinney,USA,43.78,,3,"Seattle, WA",May 30
23,Roswell R. Park,USA,42.48,,2,"Princeton, NJ",May 11
24,Usher,USA,42.32,,2,Stanford/Palo Alto,Feb 16
25,Robert C. Folwell,USA,42.27,,4,Cambridge/MA,Jun 01
