rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gunnar Jansson,SWE,52.59,,1,Falun,Sep 23
2,Ossian Skiöld,SWE,52.41,,1,Malmö,Sep 23
3,Chester Cruickshank,USA,52.07,,1,Boulder,May 4
4,Donald Favor,USA,52.04,,1,Philadelphia,May 26
5,Henry Dreyer,USA,51.96,,1,Kingston,Apr 28
6,Ville Pörhölä,FIN,51.68,,1,Berlin,Sep 16
7,Peter Zaremba,USA,51.58,,3,Philadelphia,May 26
7,Toivo Finnila,FIN,51.58,,1,Viipuri,Sep 16
9,Patrick O'Callaghan,IRL,51.43,,1,London,Jul 14
10,Oscar Malmbrant,SWE,51.28,,1,Mariestad,Sep 16
11,Juho Siltanen,FIN,51.23,,1,Muolaa,Sep 30
12,Hillman Holcombe,USA,51.05,,1,Cambridge (MA),May 19
13,Koit Annamaa,EST,50.98,,1,Tallinn,Aug 27
14,Victor Malin,USA,50.92,,2,Travers Island,Jun 02
15,Gustaf-Alfons Koutonen,FIN,50.75,,1,Helsinki,Jun 13
16,Gantt Miller,USA,50.72,,1,Morgantown,May 05
17,Ignacio Veloso,CHI,49.79,,,,
18,Assis Naban,BRA,49.74,,1,São Paulo,Sep 23
19,Gloster Aaron,USA,49.68,,1,New Haven,May 12
20,Norman Cahners,USA,49.48,,1,Hanover,May 12
21,Anton Kishon,USA,49.38,,2,Hanover,May 12
22,Federico Kleger,ARG,49.28,,1,Buenos Aires,Dec 22
23,Sulo Pärni,FIN,49.23,,1,Helsinki,Aug 09
24,Fernando Vandelli,ITA,49.18,,1,Napoli,Nov 03
25,Gosta Hannula,FIN,49.17,,2,Riihimäki,Aug 19
