rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Connolly,USA,70.33,,1,Walnut,Aug 12
2,Gyula Zsivótzky,HUN,69.53,,1,Budapest,Aug 14
3,Vasiliy Rudenkov,URS,68.73,,1,Budapest,Oct 2
4,Tadeusz Rut,POL,66.83,,1,Zabrze,Aug 15
5,Anatoliy Samotsvetov,URS,66.53,,2,Moscow,Jul 3
6,Aleksey Baltovskiy,URS,66.52,,1,Budapest,Jun 26
6,Yuriy Nikulin,URS,66.52,,1,Moscow,Jul 30
8,Birger Asplund,SWE,65.93,,1,Stockholm,Sep 25
9,Oleg Kolodiy,URS,65.64,,1,Erfurt,Jun 5
10,Heinrich Thun,AUT,65.52,,1,Wien,Sep 17
11,Albert Hall,USA,65.41,,1,Palo Alto,Jul 01
12,Zvonko Bezjak,YUG,65.38,,1,Zagreb,Aug 07
13,Yuriy Bakarinov,URS,65.19,,2,Tula,May 21
14,John Lawlor,IRL,65.18,,3,Bakersfield,Jun 24
15,Viktor Tatarintsev,URS,64.81,,1,Baku,May 31
16,Nikolay Tyurin,URS,64.77,,1,Sverdlovsk,Aug 07
17,Olgierd Cieply,POL,64.57,,5,Rome,Sep 03
18,Gennadiy Kondrashov,URS,64.40,,4,Moscow,Jul 03
19,Michael Ellis,GBR,64.29,,1,Loughborough,Jun 09
20,Jozsef Csermak,HUN,64.23,,1,Budapest,May 15
21,Romuald Klim,URS,64.16,,1,Baku,Sep 14
22,Mikhail Krivonosov,URS,64.06,,1,Minsk,May 18
23,Noboru  Okamoto,JPN,64.02,,1,Tokyo,Jul 02
24,Viktor Migunko,URS,63.99,,1,Moscow,May 08
25,Guy Husson,FRA,63.93,,1,Oignies,Oct 02
