rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Litvinov,URS,84.14,,1,Moscow,Jun 21
2,Igor Nikulin,URS,82.92,,1,Leningrad,Jun 3
3,Yuriy Tarasyuk,URS,81.18,,1,Minsk,May 2
4,Juha Tiainen,FIN,81.02,,1,Mäntyharju,Aug 30
5,Yuriy Sedykh,URS,80.94,,2,Helsinki,Aug 9
6,Karl-Hans Riehm,FRG,80.26,,1,Rhede,Jul 29
7,Grigoriy Shevtsov,URS,80.24,,1,Volgograd,May 9
8,Zdzislaw Kwasny,POL,80.18,,2,London,May 21
9,Klaus Ploghaus,FRG,80.04,,1,Rehlingen,May 23
10,Anatoliy Chyuznas,URS,80.00,,1,Minsk,May 29
11,Anatoliy Yefimov,URS,79.56,,1,Leselidze,Apr 24
12,Juri Tamm,URS,79.18,,5,Leselidze,May 21
13,Ralf Haber,GDR,79.02,,1,Los Angeles,Jun 26
14,Harri Huhtala,FIN,78.68,,2,Helsinki,Jul 06
15,Mariusz Tomaszewski,POL,78.40,,1,Szczecinski,Aug 21
16,Viktor Bobrishev,URS,78.28,,1,Leningrad,Aug 19
17,Roland Steuk,GDR,78.22,,1,Karl-Marx-Stadt,Jun 18
18,Günther Rodehau,GDR,78.14,,1,Halle,Jun 26
19,Sergey Dorozhon,URS,78.00,,1,Moscow,Aug 07
20,Emanuil Dyulgerov,BUL,77.98,,1,Sofia,Jun 11
21,Christoph Sahner,FRG,77.88,,2,Rehlingen,May 23
22,Boris Zaychuk,RUS,77.80,,3,Moscow,Jun 11
22,Yuriy Kashchenko,URS,77.80,,2,Dnepropetrovsk,Sep 25
24,Giampaolo Urlando,ITA,77.78,,1,Formia,Jul 30
25,Pavel Repin,URS,77.76,,2,Kiev,Aug 24
