rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vadim Devyatovskiy,BLR,82.95,,1,Minsk,Jul 22
2,Krisztián Pars,HUN,82.45,,1,Celje,Sep 13
3,Szymon Ziólkowski,POL,82.31,,1,Nikiti,Jul 15
4,Koji Murofushi,JPN,82.01,,1,Athens,Sep 16
5,Valeriy Sviatokha,BLR,81.49,,1,"Brest, BLR",May 27
6,Ivan Tikhon,BLR,81.12,,2,Stuttgart,Sep 10
7,Markus Esser,GER,81.10,,1,Leverkusen,Jul 28
8,Olli-Pekka Karjalainen,FIN,80.84,,2,Göteborg,Aug 11
9,Karsten Kobs,GER,80.82,,1c1,Cercy-la-Tour,Jun 18
10,Andrei Varantsou,BLR,80.56,,1,Minsk,Jun 23
11,Primoz Kozmus,SLO,80.38,,1,Thessaloniki,Jun 17
12,Esref Apak,TUR,79.80,,1,Ankara,Jun 11
13,Aliaksandr Vashchyla,BLR,78.80,,3,Minsk,Jul 22
14,Andriy Skvaruk,UKR,78.71,,2,Malaga,Jun 28
15,Pavel Kryvitski,BLR,78.62,,4,"Brest, BLR",Jul 06
16,Vadim Khersontsev,RUS,78.54,,2c2,Tel Aviv,Mar 19
16,Aliaksandr Kazulka,BLR,78.54,,5,"Brest, BLR",Jul 06
18,A.G. Kruger,USA,78.52,,1,"Walnut, CA",Apr 15
19,Miloslav Konopka,SVK,78.25,,1,Albertville,Jul 12
20,Ilya Konovalov,RUS,78.23,,1,Tula,Jul 15
21,Aleksey Zagorniy,RUS,78.18,,1,Moscow,May 31
22,Libor Charfreitag,SVK,78.04,,1,Banská Bystrika,Jun 17
23,Dzmitry Shako,BLR,77.92,,4,Minsk,Jul 22
24,Lukas Melich,CZE,77.91,,3,Praha,Jun 05
25,Marco Lingua,ITA,77.66,,1,Savona,May 11
