rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sverre Strandli,NOR,62.36,,1,Oslo,Sep 5
2,Milos Maca,TCH,61.00,,1,Kutná Hora,Sep 12
3,Stanislav Nyenashev,URS,60.70,,1,Baku,Dec 5
4,Jozsef Csermak,HUN,60.22,,1,Budapest,Sep 13
5,Mikhail Krivonosov,URS,59.97,,1,Malmö,Oct 9
6,Martin Engel,USA,59.55,,1,Baltimore,Jul 11
7,Ivan Gubijan,YUG,59.36,,1,G.Milanvac,Sep 25
8,Imre Németh,HUN,58.92,,2,Oslo,Sep 5
9,Karl Storch,FRG,58.91,,1,Athens,Sep 10
10,Danilo Cereali,ITA,57.52,,1,Gallarate,Oct 25
11,Teseo Taddia,ITA,57.46,,1,Buenos Aires,Nov 08
12,Nikolay Redkin,URS,57.37,,,,
13,Fyodor Tkachev,URS,57.00,,,Krasnodar,Sep
14,Oldrich Engel,TCH,56.94,,2,Kolin,May 23
14,Constandin Spiridon,ROU,56.94,,1,Bucharest,Aug 30
16,Georgiy Dybenko,URS,56.87,,,Moscow,Jul
17,Vladimir Morozov,URS,56.71,,,Moscow,
18,Nikolay Shorin,URS,56.41,,,,
19,Vladislavs Vaivads,URS,56.32,,3,Moscow,Aug 27
20,Aleksey Tumanov,URS,56.14,,,Krasnodar,Sep
21,Karl Wolf,FRG,56.04,,3,Zagreb,Sep 06
22,Aleksandr Kanaki,URS,55.88,,,,
23,Jan Harmata,POL,55.83,,1,Warsaw,Sep 21
23,Ewan Douglas,GBR,55.83,,1,Edinburgh,Jul 28
25,Samuel Felton,USA,55.74,,1,New York,Jun 06
