rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Koji Murofushi,JPN,84.86,,1,Prague,Jun 29
2,Ivan Tikhon,BLR,84.32,,1,Minsk,Aug 08
3,Adrian Annus,HUN,84.19,,1,Szombathely,Aug 10
4,Ilya Konovalov,RUS,82.28,,1,Tula,Aug 10
5,Libor Charfreitag,SVK,81.81,,3,Prague,Jun 29
6,Andriy Skvaruk,UKR,81.74,,1,Kiev,Jul 04
7,Igor Astapkovich,BLR,81.35,,2,"Brest, BLR",Jul 10
7,Wojciech Kondratowicz,POL,81.35,,1,Bydgoszcz,Jul 13
9,Primoz Kozmus,SLO,81.21,,1,Zagreb,Aug 03
10,Maciej Palyszko,POL,80.89,,2,Bydgoszcz,Jul 13
11,Karsten Kobs,GER,80.83,,1,Nikíti,Aug 01
12,Péter Botfa,HUN,80.67,,1,Zalaegerszeg,Jun 14
13,Patric Suter,SUI,80.51,,1,Löffingen,Sep 17
14,Christophe Epalle,FRA,80.44,,1,Saint Etienne,May 10
15,Olli-Pekka Karjalainen,FIN,80.20,,1,Helsinki,Aug 09
16,Aleksey Zagorniy,RUS,80.13,,2,Tula,Aug 10
17,Vadim Devyatovskiy,BLR,79.90,,3,Minsk,Aug 08
18,Sergey Kirmasov,RUS,79.62,,2,Moscow,Jul 26
19,Aléxandros Papadimitríou,GRE,79.52,,2,Nikíti,Aug 01
20,Aleksandr Krykun,UKR,79.35,,1,Koncha Zaspa,May 11
21,Stuart Rendell,AUS,79.20,,1,Canberra,Feb 22
22,Vadim Khersontsev,RUS,78.89,,3,Moscow,Jul 26
23,David Söderberg,FIN,78.83,,1,Lahti,Jul 02
24,Krisztián Pars,HUN,78.81,,1,Szombathely,Sep 13
25,Yuriy Voronkin,RUS,78.69,,3,Tula,Jun 08
