rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mikhail Krivonosov,URS,64.52,,1,Belgrad,Sep 19
2,Harold Connolly,USA,63.88,,1,Cambridge,Oct 1
3,Nikolay Redkin,URS,61.51,,2,Tbilisi,Nov 17
4,Jozsef Csermak,HUN,61.48,,1,Warsaw,Aug 4
4,Stanislav Nyenashev,URS,61.48,,,,
6,Milos Maca,TCH,61.43,,Q,Split,Nov 12
7,Sverre Strandli,NOR,61.19,,1,Oslo,Jun 30
8,Fyodor Tkachev,URS,60.97,,Q,Tbilisi,Nov 17
9,Tadeusz Rut,POL,60.79,,1,Budapest,Sep 11
10,Dimitriy Yegorov,URS,60.52,,,,
11,Vladimir Pletshenkov,URS,60.32,,4,Tbilisi,Nov 17
12,Kresimir Racic,YUG,60.28,,1,Split,Nov 07
13,Anatoliy Samotsvetov,URS,60.18,,,,
14,Yuriy Nikulin,URS,60.05,,,Batumi,Nov 08
15,Vladislavs Vaivads,URS,59.90,,,Tbilisi,Nov 17
16,Yuriy Alekseyev,URS,59.80,,,,
17,Ivan Gubijan,YUG,59.69,,1,Istanbul,Aug 14
18,Karl Storch,FRG,59.67,,1,Frankfurt/M.,Aug 07
19,Oldrich Engel,TCH,59.60,,1,Chomutov,Oct 29
20,Ivan Krasnov,URS,59.59,,,,
21,Martin Engel,USA,58.98,,2,New York,May 21
22,Imre Németh,HUN,58.90,,1,Budapest,Nov 07
23,Alfons Niklas,POL,58.85,,1,Spala,Jul 23
24,Constantin Dumitru,ROU,58.76,,1,Bucharest,Aug 21
25,Zvonko Bezjak,YUG,58.72,,1,Zagreb,Dec 07
