rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lance Deal,USA,82.52,,1,Milan,Sep 7
2,Balázs Kiss,HUN,81.76,,1,Nizza,Jul 10
2,Igor Astapkovich,BLR,81.76,,1,Staiki,Jul 13
4,Sergey Gavrilov,RUS,81.56,,1,Rostov,Jun 16
5,Heinz Weis,GER,80.90,,1,Dortmund,Jul 20
6,Vadim Khersontsev,RUS,80.68,,1,Pietari,May 11
7,Andrey Skvaruk,UKR,80.52,,1,Budapest,Jun 20
8,Aleksey Krykun,UKR,80.02,,3,Atlanta,Jul 28
9,Pavel Sedlacek,CZE,79.56,,1,Prague,Sep 8
10,Szymon Ziólkowski,POL,79.52,,2,Nizza,Jul 10
11,Ilya Konovalov,RUS,79.46,,2,Sankt Peterburg,Jul 03
12,Enrico Sgrulletti,ITA,78.94,,1,Grosseto,Sep 12
13,Karsten Kobs,GER,78.92,,1,Köln,Jun 22
14,Vasiliy Sidorenko,RUS,78.82,,3,Sankt Peterburg,Jul 03
15,Tore Gustafsson,SWE,78.72,,1,Santa Cruz,May 18
16,Sergey Vasilyev,RUS,78.38,,3,Rostov,Jun 16
17,Raphaël Piolanti,FRA,78.34,,1,Evry Boudoufle,Jun 22
18,Sergey Alay,BLR,78.18,,2,Stayki,Jul 13
19,Marko Wahlman,FIN,78.06,,1,Tampere,Aug 20
20,Aléxandros Papadimitríou,GRE,77.84,,1,Athens,Jun 15
21,Alberto Sánchez,CUB,77.50,,1,La Habana,Jun 23
22,Zsolt Németh,HUN,77.48,,1,Zalaegerszeg,Jun 01
23,Christophe Epalle,FRA,77.38,,1,Sotteville,May 05
24,Hrístos Polihroníou,GRE,77.36,,2,Athens,Jun 15
25,Igor Nikulin,RUS,77.12,,5,Sankt Peterburg,Jul 03
