rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aleksey Zagorniy,RUS,83.43,,1,Adler,Feb 10
2,Koji Murofushi,JPN,83.33,,1,Doha,May 15
3,Adrian Annus,HUN,82.97,,1,Szombathely,Jul 14
4,Andrey Skvaruk,UKR,82.62,,1,Koncha-Zaspa,Apr 27
5,Tibor Gecsek,HUN,82.45,,2,Szombathely,Jul 14
6,Vladislav Piskunov,UKR,82.23,,2,Koncha-Zaspa,Apr 27
7,Ilya Konovalov,RUS,81.81,,1,Cheboksary,Jul 13
8,Igor Astapkovich,BLR,81.97,,1,Gomel,May 25
9,Olli-Pekka Karjalainen,FIN,81.70,,1,Lahti,Jun 16
10,Aleksandr Krykun,UKR,81.59,,3,Szombathely,Jul 14
11,Karsten Kobs,GER,81.49,,1,Dortmund,Jun 08
12,Christophe Epalle,FRA,81.05,,1,L'Aigle,Apr 28
13,Balázs Kiss,HUN,80.78,,1,Yokohama,Sep 16
14,David Chaussinand,FRA,80.68,,1,Réduit,Apr 21
15,Nicolas Figère,FRA,80.41,,1,Saint Etienne,Jul 13
16,Aléxandros Papadimitríou,GRE,80.21,,3,München,Aug 07
17,Christopher Harmse,RSA,80.19,A,1,Pretoria,Apr 12
18,Artem Rubanko,UKR,80.18,,1,Kiev,Mar 29
19,Hrístos Polihroníou,GRE,80.08,,1,Athens,Apr 29
20,Miloslav Konopka,SVK,79.98,,2,Pretoria,Apr 12
21,Vadim Grabovoi,UKR,79.82,,2,Belaya Tserkov,May 15
22,Szymon Ziólkowski,POL,79.78,,6,Athens,Jun 10
23,András Haklits,CRO,79.30,,1,Athens,Jun 08
24,Stuart Rendell,AUS,79.29,,1,Varadin,Jul 06
25,Libor Charfreitag,SVK,79.20,,7,München,Aug 07
