rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Igor Astapkovich,BLR,82.58,,1,Staiki,Aug 18
2,Gilles Dupray,FRA,82.38,,1,Chelles,Jun 21
3,Ilya Konovalov,RUS,81.93,,1,Rostov/Don,Jun 28
4,Tibor Gecsek,HUN,81.92,,1,Szombathely,Jun 4
5,Christophe Epalle,FRA,81.79,,1,Clermont-Ferrand,Jun 30
6,Vasiliy Sidorenko,RUS,81.75,,1,Tula,Jul 24
7,Vladislav Piskunov,UKR,81.56,,1,Jalta,Mar 25
8,Andrey Skvaruk,UKR,81.43,,1,Doha,Oct 5
9,Szymon Ziólkowski,POL,81.42,,1,Warsaw,Aug 20
10,Vadim Devyatovskiy,BLR,81.36,,1,Brest-Litevsk,Aug 1
11,Koji Murofushi,JPN,81.08,,1,Yokohama,Sep 09
12,Lance Deal,USA,80.99,,1,Nice,Jul 08
13,Vladimir Maska,CZE,80.98,,1,Plzen,Jul 16
14,Olli-Pekka Karjalainen,FIN,80.55,,1,Tampere,Jul 19
15,Andrey Abduvaliyev,UZB,80.51,,1,Tashkent,Aug 17
16,Aléxandros Papadimitríou,GRE,80.45,,1,Athens,Jul 09
17,Maciej Palyszko,POL,80.25,,2,Gold Coast,Sep 17
18,Karsten Kobs,GER,80.21,,1,Braunschweig,Jul 29
19,Heinz Weis,GER,80.13,,3,Rüdlingen,Aug 13
20,Zsolt Németh,HUN,80.02,,2,Budapest,Jul 22
21,Ivan Tikhon,BLR,79.85,,3,Stayki,Jun 27
22,Aleksey Zagorniy,RUS,79.68,,1,Cheboksary,Jul 01
23,Nicola Vizzoni,ITA,79.64,,2,Sydney,Sep 24
24,Hrístos Polihroníou,GRE,79.57,,1,Iraklio,Jun 25
25,Aleksey Krykun,UKR,79.52,,3,Kiev,Aug 05
