rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tibor Gecsek,HUN,83.68,,1,Zalaegerszeg,Sep 19
2,Igor Astapkovich,BLR,83.62,,1,Staiki,Jun 20
3,Balázs Kiss,HUN,83.00,,1,Saint Denis,Jun 4
4,Sergey Kirmasov,RUS,82.62,,1,Bryansk,May 30
5,Holger Klose,GER,82.22,,1,Dortmund,May 2
6,Heinz Weis,GER,81.27,,1,Bad Köstritz,Sep 19
7,Adrian Annus,HUN,81.22,,1,Szombathely,Apr 25
8,Karsten Kobs,GER,81.21,,1,Dortmund,Jul 25
9,Vasiliy Sidorenko,RUS,80.89,,1,New York,Jul 22
10,Lance Deal,USA,80.88,,1,Eugene,May 31
11,Gilles Dupray,FRA,80.71,,1,Clermont-Ferrand,May 21
12,Andrey Abduvaliyev,UZB,80.70,,1,Turin,Jun 24
13,Zsolt Németh,HUN,80.19,,2,Veszprém,Sep 10
14,Ilya Konovalov,RUS,79.82,,1,Togliatti,May 15
15,Enrico Sgrulletti,ITA,79.64,,1,Rome,May 24
16,Szymon Ziólkowski,POL,79.58,,1,Bialystok,Aug 25
17,Vadim Khersontsev,RUS,79.10,,1,Sankt Peterburg,Jun 16
18,Christophe Epalle,FRA,79.04,,1,Clermont-Ferrand,May 10
19,Loris Paoluzzi,ITA,79.02,,1,Tirrenia,Aug 08
20,Konstantin Astapkovich,BLR,79.00,,1,Minsk,May 13
21,Andriy Skvaruk,UKR,78.96,,3,Königs Wusterhausen,Aug 30
22,Hrístos Polihroníou,GRE,78.92,,1,Athens,Jul 18
23,Andrey Budykin,RUS,78.78,,2,Bryansk,May 30
24,Aleksandr Seleznyov,RUS,78.76,,2,Moscow,Jun 08
25,Vladislav Piskunov,UKR,78.66,,1,Kiev,Aug 01
