rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Jesus Flanagan,IRL,47.69,,1,Stamford Bridge,May 23
2,Robert Edgren,USA,45.24,,1,San Francisco,Apr 11
3,Thomas Kiely,IRL,43.64,,1,,
4,James Mitchell,IRL,42.19,,1,Bergen Point,Aug 1
5,William Barry,IRL,41.97,,2,Dungalcon,Aug 31
6,F.E. Smith,USA,40.74,,1,Worcester (US),May 23
7,Charles Chadwick,USA,40.40,,1,Manhattan Fd.,May 30
8,Frederick Beck,USA,40.21,,1,New Haven,May 2
9,W.G. Woodruff,USA,39.78,,2,Manhattan Fd.,May 29
10,Harry Cross,USA,39.77,,1,New Haven,May 16
11,James Reynolds,IRL,39.04,,1,Ballsbridge,Jul 18
12,Dennis Horgan,IRL,38.87,,2,Ballsbridge,Jul 18
13,F.G. Shaw,USA,38.00,,5Q,New York,May 29
14,C.W. Young,GBR,37.41,,2,New York,May 16
15,E. Flannigan,USA,37.36,,1,,
16,M. O'Regan,IRL,37.18,,2,London,Apr 06
17,E.J. Miltenberger,USA,36.19,,3,New York,Sep 12
18,F.C. Ingalls,USA,36.03,,1,Yale Field,Jun 06
19,Denis Carey,IRL,35.99,,3,Ballsbridge,May 20
20,G.L. Patterson,USA,35.48,,1,Boston,Nov 02
21,John McArthur,CAN,35.39,,3,Toronto,Sep 23
22,W.L. Schmalhorst,USA,35.02,,3,New Haven,May 16
23,J.A. Calloway,USA,34.81,,3,New York,May 16
24,H.F. Cochems,USA,34.52,,1,Chicago,Jun
25,Benjamin Davis,USA,34.42,,1,Travers Island,Sep 26
