rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Faina Melnik,URS,70.50,,1,Sochi,Apr 24
2,Carmen Romero,CUB,69.08,,1,La Habana,Apr 17
3,Evelin Schlaak,GDR,69.00,,1,Montreal,Jul 29
4,Maria Vergova,BUL,68.62,,1,Sofia,May 22
5,Sabine Engel,GDR,68.36,,1,Dresden,May 9
6,Argentina Menis,ROU,67.96,,1,Bucharest,May 15
7,Gabriele Hinzmann,GDR,66.84,,3,Montreal,Jul 29
8,Natalya Gorbacheva,URS,66.60,,2,College Park,Jun 8
9,Maria Cristina Betancourt,CUB,66.42,,2,La Habana,Apr 18
10,Lyudmila Isayeva,URS,65.92,,,,
11,Brigitte Sander,GDR,65.74,,1,Halle,May 22
12,Valentina Styepushina,URS,65.38,,Q,Kiev,Jun 23
13,Olga Andrianova,URS,65.26,,,,
14,Carmen Ionescu,CAN,64.78,,1,Montreal,May 26
15,Radostina Bakhchevanova,BUL,64.58,,1,Plovdiv,Jul 07
16,Lyudmila Khmelevskaya,URS,63.98,,,,
17,Valentina Mezentseva,URS,63.54,,,,
18,Svetlana Petrova,URS,63.38,,1,Kiev,May 30
19,Valentina Kuzmenko,URS,63.32,,2,Kiev,May 30
20,Nelli Sivoplyasova,URS,63.26,,1,Moscow,Jul 03
21,Barbara Regel,GDR,63.02,,1,Jena,Jan 15
22,Helena Vyhnalova,TCH,63.00,,1,Prague,Jun 06
23,Jitka Prouzova,TCH,62.74,,2,Ostrava,Jun 05
24,Tatyana Berezhnaya,URS,62.66,,1,Tallinn,Aug 05
25,Danuta Rosani,POL,62.60,,1,Bydgoszcz,Jun 22
