rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Faina Melnik,URS,69.48,,1,Edinburgh,Sep 7
2,Gabriele Hinzmann,GDR,67.02,,1,Potsdam,Sep 1
3,Argentina Menis,ROU,66.82,,1,Athens,Aug 24
4,Vasilka Stoeva,BUL,61.98,,1,Sofia,Jul 8
4,Svetla Bozhkova,BUL,61.98,,2,Sofia,Jul 8
6,Liesel Westermann,FRG,61.90,,1,Sittard,Aug 5
7,Sabine Engel,GDR,60.98,,1,Greifswald,Jul 15
8,Annelie Braun-Repka,GDR,60.82,,1,Jena,Jun 10
8,Nadezhda Sergeyeva,URS,60.82,,1,Leningrad,Aug 3
10,Maria Vergova,BUL,60.72,,1,Sofia,May 27
11,Olimpia Catarama,ROU,60.48,,1,Cimp. Musc.,Oct 07
12,Tamara Danilova,URS,60.04,,Q,Moscow,Jul 10
13,Evelin Schlaak,GDR,60.00,,1,Duisburg,Aug 26
14,Olga Andrianova,URS,59.86,,1,Moscow,Jul 03
15,Ilse Spiess,FRG,59.66,,1,Diez,Aug 12
16,Lyudmila Muravyova,URS,59.18,,1,Dnepropetrovsk,Jul 23
17,Svetlana Zhilina,URS,58.86,,1,Chirchik,Sep 29
18,Brigitte Berendonk,FRG,58.84,,2,Berlin,Jul 21
19,Helgi Parts,URS,58.50,,1,Tallinn,Sep 05
20,Barbara Regel,GDR,58.48,,1,Erfurt,Jul 04
21,Carmen Romero,CUB,58.44,,1,Havanna,May 11
22,Margita Droese,GDR,58.26,,1,Dresden,Aug 05
23,Nadezhda Khrolenkova,URS,57.54,,,,
24,Antonina Ivanova,URS,57.40,,1,Budapest,Jun 17
25,Krystyna Nadolna,POL,57.28,,2,Warsaw,Jul 29
