rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Halina Konopacka,POL,39.18,,P,Warsaw,Sep 4
2,Martha Gollmitz-Grasse,GER,35.57,,ex,Berlin,Aug 14
3,Ruth Lange,GER,35.28,,1,Berlin,Jul 2
4,Lucienne Velu,FRA,35.14,,Q,Roubaix,Jul 10
5,Emilie Reuter,GER,34.38,,1,Stuttgart,Jul 2
6,Charlotte Mäder,GER,33.69,,2,Breslau,Aug 6
7,Grete Mainx,AUT,32.79,,1,Wien,Aug 7
8,Ruth Svedberg,SWE,32.74,,1,Lidköping,Jul 31
9,Lilly Henoch,GER,32.73,,3,Berlin,Jul 2
10,Elfrida Karlsone,LAT,32.50,,1,Riga,Aug 27
11,Frantiska Vodickova,TCH,32.01,,1,Prague,Oct 09
12,Liesel Perkaus,AUT,32.00,,2,Wien,Aug 07
13,Lillian Copeland,USA,31.60,W+,1,Eureka,Sep 03
14,Florence Birchenough,GBR,31.47,bh,-,London,May 28
15,Elsa Svensson,SWE,31.40,,2,Lidköping,Jul 31
16,Anneliese Tettenborn,GER,31.39,,1,Leipzig,Jul 18
17,Gertrud Mäckelmann,GER,31.29,,1,Berlin,Sep 04
18,tepánka Kucerová,TCH,30.96,,2,Brno,Jun 19
19,Hanna Bittermann,GER,30.94,,1,Erfurt,Jun 26
20,Wilhelmina Luxem,GER,30.84,,1,Braunschweig,Jul 03
21,Hanny Elser,GER,30.83,,2,Stuttgart,Jul 02
22,Jelka Tratnik,YUG,30.60,,1,Beroun,Jul 24
23,Ellen Schöner,GER,30.36,,1,Ulm,Jul 24
24,Hertha Biesenthal,GER,30.11,,2,Berlin,Aug 14
25,Marie Vidlakova,TCH,29.88,,P,Brno,Aug 28
