rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,59.29,,1,Moscow,May 18
2,Jirina Nemcova,TCH,55.88,,1,Hradec Králove,Jul 13
3,Ingrid Lotz,GDR,55.75,,1,Bucharest,Oct 13
4,Doris Lorenz-Müller,GDR,55.37,,1,Varna,Oct 9
5,Albina Yelkina,URS,54.96,,1,Kapfenberg,Sep 10
6,Lamara Tugushi,URS,54.68,,1,Tbilisi,Jun 11
7,Yevgenia Kuznetsova,URS,54.60,,1,Kiev,Sep 1
8,Jolan Kleiber,HUN,54.53,,1,Budapest,May 18
9,Lia Manoliu,ROU,54.23,,1,,
10,Kriemhild Hausmann,FRG,53.93,,1,London,Aug 24
11,Hella Ulbricht,GDR,53.74,,1,Leipzig,May 29
12,Nina Ponomaryova,URS,53.40,,2,Kiev,Sep 01
13,Virginia Mikhailova,BUL,53.03,,1,Varna,Oct 20
14,Lyudmila Kurilchik,URS,52.90,,1,Omsk,Apr 16
15,Kazimiera Rykowska,POL,52.72,,1,Warsaw,May 30
16,Lyudmila Muravyova,URS,52.70,,2,Moscow,Jul 25
17,Judit Stugner,HUN,52.57,,1,Budapest,Jul 13
18,Stepanka Mertova,TCH,52.44,,1,Hradec Králove,Jul 13
19,Zyta Mojek,POL,52.40,,1,Bydgoszcz,Jun 15
20,Valentina Karpova,URS,52.36,,2,Adler,Apr 24
21,Christine Spielberg,GDR,52.34,,1,Zwickau,Jun 19
22,Lyubov Yakovtseva,URS,51.91,,3,Moscow,Aug 09
23,Anita Hentschel,GDR,51.72,,1,Cracow,Jul 21
24,Liesel Westermann,FRG,51.70,,2,London,Aug 24
25,Marie Simankova,TCH,51.60,,3,Pardubice,Sep 22
