rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vera Pospisilova-Cechlová,CZE,66.81,,1,Prague,Jun 27
2,Franka Dietzsch,GER,66.56,,1,Helsinki,Aug 11
3,Natalya Sadova,RUS,66.29,,1,Dessau,May 27
4,Olena Antonova,UKR,65.89,,1c3,Kiev,Jun 05
5,Aimin Song,CHN,65.23,,1,Sidoarjo,Jun 18
6,Beatrice Faumuina,NZL,65.09,,1,Hamilton,Feb 09
7,Nicoleta Grasu,ROU,64.89,,1,Turin,Jun 03
7,Qiumei Li,CHN,64.89,,1,Nanjing,Oct 18
9,Marzena Wysocka,POL,64.57,,2,Warsaw,Jun 12
10,Aretha Thurmond,USA,64.56,,1,Lapua,Jul 30
11,Huang Qun,CHN,64.53,,2,Nanjing,Oct 18
12,Yania Ferrales,CUB,64.52,,2,Prague,Jun 27
13,Wioletta Potepa,POL,63.67,,3,Warsaw,Jun 12
14,Becky Breisch,USA,63.53,,1,"Lincoln, NE",May 07
15,Natalya Ampleyeva,RUS,63.42,,1,Moscow,Jul 15
16,Elizna Naude,RSA,63.17,,1,Bloemfontein,Mar 04
17,Harwant Kaur,IND,62.89,,1,Singapore,Jun 21
18,Shuli Ma,CHN,62.50,,1,Zhongshan,Apr 23
18,Joanna Wisniewska,POL,62.50,,1,Gdansk,Jul 01
20,Dragana Tomasevic,SRB,62.43,,-,Novi Sad,Jul 23
21,Ellina Zvereva,BLR,62.38,,1,"Brest, BLR",Jun 01
22,Suzy Powell,USA,62.35,,1,"La Jolla, CA",Apr 23
23,Oksana Yesipchuk,RUS,62.18,,1,Tula,Jul 24
24,Xuejun Ma,CHN,61.87,,4,Nanjing,Oct 18
25,Seilala Sua,USA,61.82,,2,"Carson, CA",Jun 23
