rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Faina Melnik,URS,64.88,,1,München,Sep 04
2,Liesel Westermann,FRG,63.00,,1,Essen,Aug 24
3,Tamara Danilova,URS,61.98,,Q,Leningrad,Jun 20
4,Lyudmila Muravyova,URS,61.88,,1,Moscow,Jul 06
5,Karin Illgen,GDR,61.16,,1,Leipzig,Jun 17
6,Argentina Menis,ROU,61.08,,1,Budapest,Jul 04
7,Christine Spielberg,GDR,60.72,,1,Berlin,Jun 09
8,Lia Manoliu,ROU,60.68,,2,Budapest,Jul 04
9,Olimpia Catarama,ROU,60.50,,1,Pitesti,May 01
10,Jolan Kleiber,HUN,60.19,,1,Budapest,Aug 28
11,Anna Mickler,GDR,60.12,,1,Regis Breit,May 23
12,Brigitte Berendonk,FRG,59.90,,2,Essen,Aug 24
13,Judit Abahazi,HUN,57.92,,1,Tata,Jul 21
14,Nelli Sivoplyasova,URS,57.88,,1,Kharkov,Jul 31
15,Lamara Tugushi,URS,57.84,,1,Kislovodsk,Jul 22
16,Irina Solontsova,URS,57.70,,4,Moscow,Jul 19
17,Barbara Schubert,GDR,57.46,,3,Berlin,Jun 06
18,Svetlana Zhilina,URS,57.38,,1,Leningrad,Aug 06
19,Carmen Romero,CUB,57.20,,1,Cali,Jul 31
20,Carmen Ionescu,ROU,57.18,,6,Budapest,Jul 04
21,Gabriele Hinzmann,GDR,56.86,,2,Merseburg,May 30
22,Vasilka Stoeva,URS,56.78,,1,Sofia,May 13
23,Antonina Ivanova,URS,56.66,,3,Riga,Jun 04
24,Marita Lange,GDR,56.40,,1,Halle,Aug 23
25,Lyudmila Khmelevskaya,URS,56.28,,2,Leselidze,Apr 21
