rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emilie Reuter,GER,38.34,,1,Braunschweig,Aug 22
2,Halina Konopacka,POL,37.71,,1,Göteborg,Aug 27
3,Charlotte Mäder,GER,36.20,,2,Braunschweig,Aug 22
4,Ruth Lange,GER,34.67,,3,Braunschweig,Aug 22
5,Lilly Henoch,GER,34.39,,1,Berlin,Sep 5
6,Lucienne Velu,FRA,34.10,,1,Paris,Oct 3
7,Kinue Hitomi,JPN,33.62,,2,Göteborg,Aug 27
8,Wilhelmina Luxem,GER,33.39,,P,Braunschweig,Aug 22
9,Liesel Perkaus,AUT,32.53,,1,Brno,Aug 8
10,Stepanka Kucerova,TCH,32.10,,2,Brno,Aug 8
11,Elsa Svensson,SWE,31.78,,3,Göteborg,Aug 27
12,Lillian Copeland,USA,31.53,W+,1,Los Angeles,May 15
13,Florence Birchenough,GBR,31.51,,1,London,Aug 07
14,Lucie Petit,FRA,30.99,,3,Paris,Oct 03
15,Susanne Stüber,GER,30.94,,P,Braunschweig,Aug 22
16,Borghild Prior,USA,30.53,W+,1,Lynchburg,May 01
17,Ilse Hausleitner,ROU,30.04,,1,Brasov,Sep 30
18,Anneliese Tettenborn,GER,29.99,,1,Leipzig,Jul 18
19,Marija Kriz,YUG,29.91,,1,Prague,Jul 02
20,Helene Meyer,GER,29.56,,1,Stuttgart,Jul 04
21,Marie Vidlakova,TCH,29.42,,2,Prague,Jul 02
22,Rehker,GER,28.70,,1,Berlin,Sep 19
23,Ivanka 'Koka' Tomljenovic,YUG,28.69,,3,Paris,Jul 2
24,Piron,GER,28.50,,1,Breslau,Sep 26
25,Doris Jeffries,GBR,27.75,,3,London,Aug 07
