rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Denia Caballero,CUB,70.65,,1,Bilbao,Jun 20
2,Sandra Perkovic,CRO,70.08,,1,Split,Mar 08
3,Yaime Pérez,CUB,67.13,,1,Lausanne,Jul 09
4,Dani Samuels,AUS,66.21,,1,Sydney,Mar 14
5,Anna Rüh,GER,66.14,,1c2,Wiesbaden,May 10
6,Julia Fischer,GER,65.98,,1,Nürnberg,Jul 25
7,Nadine Müller,GER,65.72,,2,Nürnberg,Jul 25
8,Mélina Robert-Michon,FRA,65.04,,2,Montreuil-sous-Bois,Jun 09
9,Whitney Ashley,USA,64.80,,1,"Claremont, CA",Jun 07
10,Shanice Craft,GER,64.79,,3,Nürnberg,Jul 25
11,Shelbi Vaughan,USA,64.52,,1,"Starkville, MS",May 15
12,Ekaterina Strokova,RUS,64.33,,4,Doha,May 15
13,Xinyue Su,CHN,64.27,,1,Jinan,Apr 30
14,Andressa de Morais,BRA,64.15,,1,São Bernardo do Campo,May 15
15,Gia Lewis-Smallwood,USA,64.01,,1,"Naperville, IL",Jul 11
16,Liz Podominick,USA,63.87,,2,"Claremont, CA",Jun 07
17,Laura Igaune,LAT,63.55,,3,"Ashland, OH",Jun 05
18,Yuliya Maltseva,RUS,63.48,,3,Montreuil-sous-Bois,Jun 09
19,Irina Rodrigues,POR,63.25,,3c1,Leiria,Mar 15
20,Yelena Panova,RUS,63.22,,1,Cheboksary,Aug 04
21,Jian Tan,CHN,62.97,,2,Wuhan,Jun 04
22,Fernanda Martins,BRA,62.8,,1,"Los Angeles, CA",Apr 11
23,Kristin Pudenz,GER,62.61,,3,Schönebeck,Jun 26
24,Claudine Vita,GER,62.31,,1,Neubrandenburg,May 30
25,Xiaoxin Lu,CHN,62.30,,3,Wuhan,Jun 04
