rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Franka Dietzsch,GER,68.06,,1c1,Halle,May 19
2,Suzanne Powell,USA,67.67,,1,"Maui, HI",Apr 14
3,Becky Breisch,USA,67.37,,1c1,"Maui, HI",Apr 16
4,Vera Pospíilová-Cechlová,CZE,66.18,,1,Warszawa,Jun 17
5,Darya Pishchalnikova,RUS,65.78,,2,Osaka,Aug 29
6,Nicoleta Grasu,ROU,65.60,,1,Zalau,May 05
7,Taifeng Sun,CHN,64.98,,1,Suzhou,Jun 09
8,Yania Ferrales,CUB,64.97,,1,Uberlandia,May 06
9,Elizna Naude,RSA,64.87,,1,Stellenbosch,Mar 02
9,Iryna Yatchenko,BLR,64.87,,1,Minsk,Jul 28
11,Kateryna Karsak,UKR,64.40,,1,Debrecen,Jul 13
12,Yarelis Barrios,CUB,63.90,,3,Osaka,Aug 29
13,Beth Mallory-Lesch,USA,63.89,,3c1,"Maui, HI",Apr 16
14,Mélina Robert-Michon,FRA,63.48,,2c2,Yalta,Mar 18
15,Joanna Wisniewska,POL,63.13,,1q2,Osaka,Aug 27
16,Anna Söderberg,SWE,62.98,,3,Ostrava,Jun 27
17,Nadine Müller,GER,62.93,,3c1,Halle,May 19
18,Aimin Song,CHN,62.64,,2,Padova,Jul 07
19,Xuejun Ma,CHN,62.57,,2,Zhaoqing,May 19
20,Natalya Fokina-Semenova,UKR,62.44,,1,Tallinn,Jul 22
21,Olena Antonova,UKR,62.41,,6,Osaka,Aug 29
22,Jana Tucholke,GER,62.31,,1,Leipzig,May 12
23,Yanfeng Li,CHN,62.24,,3,Shijiazhuang,Aug 04
24,Beatrice Faumuina,NZL,62.20,,1,Christchurch,Feb 21
25,Oksana Yesipchuk,RUS,62.07,,1,Tula,Jul 08
