rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Faina Melnik,URS,70.20,,1,Zürich,Aug 20
2,Argentina Menis,ROU,67.88,,1,Bucharest,Aug 08
3,Sabine Engel,GDR,67.34,,1,Erfurt,Aug 23
4,Maria Vergova,BUL,66.98,,1,Sofia,Jul 12
4,Gabriele Hinzmann,GDR,66.98,,1,Berlin,Aug 06
6,Carmen Romero,CUB,66.20,,1,La Habana,Apr 26
7,Carmen Ionescu,ROU,64.52,,1,Montreal,Jun 18
8,Olga Andrianova,URS,63.70,,1,Moscow,Sep 06
9,Evelin Schlaak,GDR,63.44,,2,Dresden,Jun 22
10,Helena Vyhnalova,TCH,63.26,,1,Prague,Jul 16
11,Helgi Parts,URS,62.90,,1,Haapsalu,Oct 07
12,Nadezhda Yerokha,URS,62.66,,1,Vitebsk,May 15
13,Nadezhda Khrolenkova,URS,62.48,,1,Minsk,Aug 20
14,Lyudmila Khmelevskaya,URS,62.36,,1,Alushta,Apr 15
15,Annelie Braun,GDR,62.26,,1,Berlin,Aug 03
16,Valentina Styepushina,URS,62.24,,1,Dushanbe,Sep 15
17,Nelli Sivoplyasova,URS,62.00,,1,Stavropol,Aug 18
18,Valentina Kuzmenko,URS,61.90,,2,Moscow,Jul 29
19,Margita Droese,GDR,61.80,,1,Leipzig,Aug 27
19,Lyudmila Isayeva,URS,61.80,,1,Jurmala,Aug 29
21,Jane Haist,CAN,61.70,,1,Halmtad,Jul 16
22,Maria Cristina Betancourt,CUB,61.32,,,,
23,Vera Safonova,URS,60.98,,1,Moscow,May 30
24,Barbara Regel,GDR,60.78,,1,Prague,Aug 16
25,Liesel Westermann,FRG,60.72,,1,Kassel,Apr 20
