rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Evelin Jahl,GDR,70.72,,1,Dresden,Aug 12
2,Faina Melnik-Veleva,URS,70.34,,1,Vilnius,Jun 25
3,Margita Droese-Pufe-Ludewig,GDR,68.48,,1,Potsdam,Aug 24
4,Svetlana Petrova,URS,67.54,,1,Brest,Sep 24
5,Svetla Bozhkova,BUL,66.94,,1,London,Jul 02
6,Lyudmila Isayeva,URS,66.28,,1,Vilnius,Jul 11
7,Natalya Gorbacheva-Baranova,URS,66.24,,1,Leningrad,Aug 04
8,Sabine Engel,GDR,66.10,,2,Potsdam,Aug 18
9,Tatyana Berezhnaya,URS,64.40,,1,Bucharest,Sep 28
10,Natalya Akhrimenko,URS,64.34,,1,Rostov,Jul 28
11,Valentina Kharchenko,URS,64.20,,1,Krasnodar,Apr 23
12,Jitka Prouzova,TCH,64.04,,3,Bratislava,Jun 10
13,Vera Safonova,URS,63.60,,1,Podolsk,Jul 08
14,Brigitte Sander,GDR,63.00,,4,Erfurt,May 28
14,Ilona Slupianek,GDR,63.00,,1,Sofia,Aug 20
16,Helgi Parts,URS,62.92,,1,Tallinn,Oct 04
17,Donka Khristova,BUL,62.88,,2,London,Jul 02
18,Galina Savinkova,URS,62.70,,1,Leselidze,May 30
19,Ute Rekeschat,GDR,62.46,,2,Sofia,Aug 20
20,Argentina Menis,ROU,62.40,,1,Bucharest,Jul 23
21,Carmen Ionescu,CAN,62.34,,1,Montréal,Jul 22
22,Nina Tselishcheva,URS,62.26,,1,Kalinin,Aug 23
23,Nadezhda Yerokha,URS,62.16,,1,Rovno,May 10
24,Valentina Mezentseva,URS,61.88,,1,Kaliningrad,Sep 02
25,Carmen Romero,CUB,61.60,,1,La Habana,Jun 25
