rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gisela Mauermayer,GER,45.94,,1,Berlin,Aug 10
2,Nina Dumbadze,URS,44.17,,1,Tbilisi,Jun 4
3,Paula Mollenhauer,GER,42.76,,1,Hamburg,Jul 14
4,Anna Hagemann,GER,42.73,,2,Berlin,Aug 10
5,Charlotte Künicke,GER,42.52,,1,Leipzig,Sep 15
6,Fumi Kojima,JPN,41.96,,1,Fukuoka,Dec 22
7,Elisabeth Dietrich,GER,41.57,,1,Nürnberg,Sep 29
8,Hilde Sommer,GER,41.41,,,Breslau,Aug 6
9,Zoya Sinitskaya,URS,41.13,,1,Kharkov,May 18
10,Tatyana Sevryukova,URS,40.38,,1,Kiev,Jun 22
11,Olga Shakhova,URS,39.98,,,,
12,Ella Mitsis,URS,39.83,,P,Moscow,Aug 30
13,Lehte Tamm,EST,39.82,,1,Pärnu,Sep 08
14,Anna Niesink,NED,39.78,,1,Utrecht,Sep 22
15,Galina Turova,URS,39.76,,1,Dnepropetrovsk,Sep 14
16,Alise Jurmala,LAT,39.75,,,,
17,Ljubica Gabric,ITA,39.73,,1,Turin,Jul 07
18,Annchen Groth,GER,39.45,,1,Hamburg,Jun 23
19,Gertrud Streiff,GER,39.38,,1,Braunschweig,Jun 09
20,Theda Stumpf,GER,39.22,,1,Hannover,Jul 14
21,Edera Cordiale,ITA,39.07,,3,Parma,Jul 28
22,Milita Schuldt,GER,39.01,,1,Darmstadt,Jul 13
23,Klavdia Tochenova,URS,38.95,,,,
24,Klavdiya Yemelyanova,URS,38.72,,,,
25,Birgit Nyhed-Lundström,SWE,38.60,,1,Stockholm,Sep 01
