rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Xiao Yanling,CHN,70.00,,1,Shanghai,Oct 18
2,Beatrice Faumuina,NZL,68.52,,1,Oslo,Jul 04
3,Irina Yatchenko,BLR,68.32,,1,Gomel,Jul 03
4,Natalya Sadova,RUS,67.72,,1,München,Jun 21
5,Franka Dietzsch,GER,67.66,,1,Wiesbaden,May 03
6,Qiumei Li,CHN,66.48,,2,Shanghai,Oct 18
7,Anastasia Kelesidou,GRE,66.18,,1,Bari,Jun 16
8,Xianhong Cheng,CHN,66.00,,3,Shanghai,Oct 18
9,Ellina Zvereva,BLR,65.94,,Q,Athens,Aug 05
10,Lisa Vizaniari,AUS,65.86,,2,Melbourne,Mar 02
11,Suzy Powell,USA,65.22,,1,Modesto,May 10
12,Liu Fengying,CHN,65.20,,Q,Chengdu,Jun 01
13,Larisa Korotkevich,RUS,64.92,,1,Moscow,Jun 08
14,Nicoleta Grasu,ROU,64.68,,1,Snagov,May 18
15,Mette Bergmann,NOR,64.54,,1,Spikkestad,Jul 25
16,Zhang Yaqing,CHN,63.96,,5,Shanghai,Oct 18
17,Seilala Sua,USA,63.44,,1,Salinas,May 21
18,Yu Xin,CHN,63.30,,6,Shanghai,Oct 18
19,Stella Tsikouna,GRE,63.08,,2,Rethymno,May 17
19,Teresa Machado,POR,63.08,,1,San Jacinto,Jul 28
21,Luan Zhili,CHN,62.88,,7,Shanghai,Oct 18
22,Alice Matejkova,CZE,62.66,,1,Kladno,Jun 08
23,Valentina Ivanova,RUS,62.58,,1,Moscow,Sep 07
24,Hu Honglian,CHN,62.22,,3,Chengdu,Jun 01
25,Zhang Cuilan,CHN,61.84,,8,Shanghai,Oct 18
